timestamps,TP9,AF7,AF8,TP10,Right AUX
1589183752.607,11.230,37.109,18.066,27.344,18.066
1589183752.611,14.648,32.227,19.531,31.738,71.289
1589183752.615,14.648,28.809,23.438,36.133,17.090
1589183752.619,11.230,28.809,31.250,28.320,29.297
1589183752.623,20.996,29.297,29.297,20.996,105.469
1589183752.627,21.484,32.227,25.879,29.297,83.984
1589183752.630,24.902,36.133,28.809,40.039,46.875
1589183752.634,22.949,44.922,23.926,33.203,20.020
1589183752.638,7.812,45.898,22.949,14.160,19.531
1589183752.642,26.367,35.645,29.297,23.926,48.828
1589183752.646,34.180,31.738,28.809,35.645,58.105
1589183752.650,30.762,40.527,24.414,41.016,87.402
1589183752.654,30.762,43.457,23.926,37.598,108.887
1589183752.658,29.297,38.574,22.461,29.785,62.500
1589183752.662,32.227,38.574,22.461,34.668,12.207
1589183752.666,17.090,39.551,24.902,28.809,24.414
1589183752.670,14.648,35.645,27.832,27.344,85.449
1589183752.673,19.043,34.668,27.344,26.367,72.266
1589183752.677,3.418,35.156,27.832,14.648,86.914
1589183752.681,-3.906,24.902,34.180,15.137,73.242
1589183752.685,-1.465,31.250,35.156,14.648,9.766
1589183752.689,-1.465,29.785,36.133,22.461,44.434
1589183752.693,4.395,21.484,37.598,27.344,75.195
1589183752.697,1.465,27.344,36.133,15.137,86.914
1589183752.701,3.418,25.391,37.109,11.719,36.133
1589183752.705,10.742,22.949,36.621,16.113,42.480
1589183752.709,9.277,26.855,36.133,20.996,108.887
1589183752.712,20.996,27.344,34.668,33.691,74.707
1589183752.716,11.230,34.668,34.180,22.949,33.203
1589183752.720,4.395,34.180,34.180,11.719,68.848
1589183752.724,10.742,29.785,30.762,22.949,54.199
1589183752.728,7.324,27.832,33.203,28.320,24.902
1589183752.732,18.066,25.391,38.086,29.297,51.758
1589183752.736,21.973,28.809,37.598,24.902,48.828
1589183752.740,4.883,32.715,32.227,5.859,35.156
1589183752.744,3.418,29.297,31.738,6.348,42.969
1589183752.748,20.508,26.367,28.809,20.508,57.617
1589183752.752,31.250,25.879,27.344,31.738,70.312
1589183752.755,25.879,24.414,32.715,32.227,58.594
1589183752.759,15.625,28.320,34.180,14.648,30.273
1589183752.763,1.465,34.668,32.715,3.906,24.414
1589183752.767,10.742,35.645,32.227,24.414,-43.945
1589183752.771,38.574,30.273,34.180,47.852,0.488
1589183752.775,24.414,32.227,33.203,40.039,51.270
1589183752.779,-2.930,46.875,26.855,13.184,-3.418
1589183752.783,5.859,46.387,24.414,12.695,26.367
1589183752.787,32.715,34.668,31.250,35.645,25.391
1589183752.791,37.109,32.227,39.062,49.316,4.883
1589183752.795,22.461,33.203,37.109,39.062,32.227
1589183752.798,5.371,29.297,37.598,23.926,-1.953
1589183752.802,5.371,26.855,42.969,24.414,13.184
1589183752.806,22.949,30.273,39.551,31.250,-20.508
1589183752.810,16.602,34.668,31.250,38.574,-12.695
1589183752.814,20.020,34.668,30.762,36.621,67.383
1589183752.818,20.996,31.250,31.738,26.855,9.277
1589183752.822,0.000,39.551,26.855,10.254,-14.160
1589183752.826,-3.906,38.574,29.297,19.531,-7.812
1589183752.830,20.508,29.297,36.621,37.598,10.254
1589183752.834,37.109,30.273,38.086,32.715,73.730
1589183752.837,21.484,27.832,34.668,25.391,71.289
1589183752.841,4.395,31.738,31.738,13.184,48.340
1589183752.845,6.836,35.645,27.344,17.578,62.500
1589183752.849,14.648,36.621,21.484,25.879,83.496
1589183752.853,32.227,28.320,31.250,33.691,75.684
1589183752.857,24.902,25.879,32.227,30.273,35.156
1589183752.861,9.277,31.250,26.367,14.160,14.160
1589183752.865,17.090,27.344,27.344,14.648,24.902
1589183752.869,24.414,33.691,26.855,29.297,12.207
1589183752.873,30.762,31.738,27.832,35.645,-20.996
1589183752.877,16.602,28.809,26.855,18.066,-35.156
1589183752.880,9.277,33.691,20.996,6.348,-48.828
1589183752.884,19.531,29.785,21.484,14.648,-15.625
1589183752.888,34.180,27.344,26.367,33.203,31.250
1589183752.892,36.133,32.227,23.926,39.062,19.043
1589183752.896,13.184,41.504,20.508,18.555,-14.648
1589183752.900,7.324,30.273,24.414,11.230,-1.953
1589183752.904,18.555,22.461,20.020,17.578,-22.461
1589183752.908,35.645,27.344,18.066,22.949,-1.465
1589183752.912,35.645,29.785,18.066,34.180,57.129
1589183752.916,24.902,29.785,20.996,29.785,-7.812
1589183752.920,10.254,29.785,28.809,14.648,-42.969
1589183752.923,15.137,33.203,26.855,19.043,26.367
1589183752.927,28.320,29.297,28.809,34.180,96.680
1589183752.931,20.996,27.832,28.809,39.551,121.582
1589183752.935,13.184,30.762,27.832,29.785,61.035
1589183752.939,12.207,27.832,28.320,18.066,59.082
1589183752.943,12.695,28.809,29.297,18.555,43.457
1589183752.947,14.648,35.156,26.855,31.250,1.953
1589183752.951,30.762,29.785,27.832,40.039,57.129
1589183752.955,33.203,24.414,27.832,34.180,65.430
1589183752.959,12.695,28.809,25.879,18.555,15.625
1589183752.962,18.066,28.809,25.391,19.043,-4.395
1589183752.966,24.902,34.180,21.484,26.855,-36.133
1589183752.970,28.320,30.762,23.926,34.180,-25.879
1589183752.974,36.621,25.391,23.926,34.668,17.578
1589183752.978,18.555,30.762,20.508,10.254,23.438
1589183752.982,12.695,27.832,21.973,6.348,48.828
1589183752.986,17.578,26.855,20.020,20.508,56.641
1589183752.990,23.926,26.855,22.949,25.879,67.383
1589183752.994,32.227,21.973,23.926,28.320,55.176
1589183752.998,13.672,24.414,22.949,14.160,3.906
1589183753.002,5.371,25.391,23.438,0.000,31.250
1589183753.005,19.043,22.461,21.484,14.648,67.383
1589183753.009,24.414,21.973,21.973,27.832,41.504
1589183753.013,31.738,18.555,23.926,28.320,29.785
1589183753.017,26.367,23.438,20.508,18.555,28.320
1589183753.021,5.371,25.391,18.066,2.930,37.598
1589183753.025,11.719,24.414,17.578,0.000,48.828
1589183753.029,20.996,22.461,19.531,12.207,79.102
1589183753.033,20.508,20.020,18.066,23.926,70.312
1589183753.037,13.672,25.879,13.184,13.184,26.855
1589183753.041,4.883,18.555,13.672,4.883,6.348
1589183753.045,13.672,16.113,19.043,15.137,24.902
1589183753.048,23.926,24.414,23.926,31.738,35.645
1589183753.052,14.160,22.461,26.367,27.832,17.578
1589183753.056,17.578,21.484,23.926,20.020,27.344
1589183753.060,6.836,24.902,23.438,5.371,28.809
1589183753.064,-10.254,28.320,24.902,4.883,51.758
1589183753.068,19.043,26.367,22.949,25.391,49.805
1589183753.072,35.156,23.438,23.438,31.250,16.602
1589183753.076,18.066,24.902,21.484,17.578,26.855
1589183753.080,6.836,28.320,20.508,4.883,46.875
1589183753.084,14.648,34.180,21.484,10.742,78.613
1589183753.087,18.555,34.668,22.461,20.508,128.418
1589183753.091,30.273,29.785,21.973,34.668,58.105
1589183753.095,38.086,30.762,23.926,34.180,27.832
1589183753.099,13.184,29.297,28.320,13.672,30.273
1589183753.103,7.324,24.902,29.785,8.789,0.977
1589183753.107,22.461,26.855,28.320,20.508,16.113
1589183753.111,29.297,28.809,30.762,30.273,-10.254
1589183753.115,34.180,25.391,32.227,33.691,33.691
1589183753.119,13.672,29.785,28.320,16.113,10.254
1589183753.123,-0.488,32.227,26.367,-2.930,3.906
1589183753.127,10.742,21.973,26.855,7.812,78.125
1589183753.130,17.578,23.926,28.809,25.879,58.594
1589183753.134,26.367,24.414,28.809,30.273,26.855
1589183753.138,23.926,22.461,26.855,18.555,19.531
1589183753.142,15.137,23.438,24.902,4.883,-15.137
1589183753.146,21.973,25.879,22.949,9.277,51.758
1589183753.150,27.832,30.762,23.438,24.414,83.496
1589183753.154,20.020,30.273,24.902,21.484,5.371
1589183753.158,9.766,26.367,24.414,9.277,-7.324
1589183753.162,11.719,27.832,23.926,14.160,17.090
1589183753.166,11.719,30.273,21.973,19.043,55.176
1589183753.170,8.789,25.879,23.926,26.367,54.199
1589183753.173,9.766,32.715,25.391,29.297,28.320
1589183753.177,16.113,34.180,23.926,21.484,57.617
1589183753.181,20.020,26.367,23.438,9.277,100.098
1589183753.185,19.531,25.391,26.367,4.395,74.707
1589183753.189,16.602,26.855,27.344,9.277,38.574
1589183753.193,2.930,24.414,24.902,14.648,76.172
1589183753.197,-6.348,28.320,21.973,11.719,60.059
1589183753.201,-2.930,35.156,20.508,5.371,6.348
1589183753.205,5.859,28.809,22.949,15.625,13.184
1589183753.209,6.348,26.855,19.531,23.438,18.066
1589183753.212,13.184,23.438,20.508,29.785,11.230
1589183753.216,12.695,20.020,21.484,23.926,-24.414
