timestamps,TP9,AF7,AF8,TP10,Right AUX
1581426722.425,40.527,71.289,49.805,59.570,21.484
1581426722.429,56.152,88.379,70.801,74.219,-18.066
1581426722.433,59.570,90.332,71.777,73.242,-41.016
1581426722.437,61.035,81.543,63.477,73.242,14.160
1581426722.441,64.941,84.473,65.918,75.684,11.719
1581426722.444,55.176,90.820,70.801,67.871,30.762
1581426722.448,48.828,93.750,75.684,69.336,59.570
1581426722.452,82.520,125.488,105.957,99.609,12.207
1581426722.456,147.949,167.480,145.996,148.438,40.527
1581426722.460,183.105,197.266,175.293,185.547,62.500
1581426722.464,197.266,221.680,199.219,200.195,57.129
1581426722.468,190.918,221.680,203.125,204.590,35.156
1581426722.472,199.707,224.609,203.613,214.844,53.711
1581426722.476,216.797,224.609,202.148,207.520,54.688
1581426722.480,196.289,218.750,201.660,204.590,0.488
1581426722.484,180.664,221.680,201.660,203.125,5.859
1581426722.487,165.039,206.543,182.617,174.805,24.414
1581426722.491,145.020,173.340,155.273,146.973,52.246
1581426722.495,125.977,143.066,124.512,121.582,48.828
1581426722.499,114.258,118.164,93.750,98.633,44.922
1581426722.503,86.426,98.145,74.219,84.473,68.359
1581426722.507,43.945,85.449,61.035,70.801,21.973
1581426722.511,39.062,73.242,54.688,59.570,-80.566
1581426722.515,49.316,63.477,43.945,46.387,-35.645
1581426722.519,44.434,57.617,33.691,34.180,20.020
1581426722.523,27.832,49.805,32.715,35.156,-8.789
1581426722.526,19.531,41.504,29.785,30.273,18.066
1581426722.530,8.789,37.109,23.438,21.973,45.410
1581426722.534,20.020,33.691,20.508,14.648,25.391
1581426722.538,30.273,31.250,18.066,9.277,20.996
1581426722.542,10.254,29.785,10.742,3.418,56.152
1581426722.546,7.324,28.320,6.836,12.207,52.734
1581426722.550,2.441,23.926,11.230,19.531,42.480
1581426722.554,-13.184,18.066,15.625,-1.953,39.062
1581426722.558,-20.508,16.113,14.160,-19.531,32.715
1581426722.562,-25.879,14.648,12.207,-14.648,0.000
1581426722.566,-20.020,10.742,9.766,-4.395,51.270
1581426722.569,-31.250,10.254,8.301,-15.625,88.379
1581426722.573,-39.551,16.113,8.301,-22.461,91.797
1581426722.577,-28.809,20.020,8.301,-10.254,58.105
1581426722.581,-22.461,21.484,14.160,-5.859,46.387
1581426722.585,-12.207,23.438,20.020,2.930,11.719
1581426722.589,-14.648,23.438,20.996,5.859,-1.953
1581426722.593,-8.789,28.320,21.484,-4.395,46.875
1581426722.597,-0.977,34.668,24.902,1.953,65.918
1581426722.601,8.789,36.133,28.809,11.230,61.523
1581426722.605,15.137,40.039,27.344,8.789,40.039
1581426722.609,4.395,43.457,25.391,2.930,43.457
1581426722.612,2.441,37.598,25.879,1.465,48.828
1581426722.616,8.789,34.180,21.973,10.742,55.664
1581426722.620,11.719,39.551,21.484,14.648,39.551
1581426722.624,9.277,41.504,23.438,6.836,8.789
1581426722.628,2.441,38.086,18.555,11.719,18.066
1581426722.632,9.277,36.133,21.973,24.414,21.484
1581426722.636,39.062,54.688,39.062,34.180,5.859
1581426722.640,62.988,83.984,66.895,60.059,-22.949
1581426722.644,76.660,108.887,101.074,94.238,-5.859
1581426722.648,108.398,153.320,139.648,121.582,24.414
1581426722.651,171.387,208.496,188.477,171.387,41.504
1581426722.655,239.746,251.465,229.980,228.027,40.527
1581426722.659,262.207,269.531,249.023,248.047,-1.953
1581426722.663,224.121,250.000,234.863,225.586,26.855
1581426722.667,187.012,226.562,213.867,197.266,89.844
1581426722.671,164.551,202.637,190.430,166.504,24.414
1581426722.675,130.371,159.180,145.508,131.836,1.465
1581426722.679,104.004,118.164,102.051,96.680,24.414
1581426722.683,70.312,91.309,74.707,65.918,-0.488
1581426722.687,23.926,71.289,57.617,48.340,20.996
1581426722.691,33.691,59.082,45.898,32.715,-8.301
1581426722.694,42.480,49.316,33.691,28.809,-30.273
1581426722.698,9.277,38.086,24.414,24.414,23.926
1581426722.702,0.000,28.320,16.113,14.648,28.320
1581426722.706,-9.277,25.879,9.766,-7.324,57.617
1581426722.710,-14.648,20.020,5.371,-15.137,51.270
1581426722.714,-3.418,17.090,0.488,3.906,33.203
1581426722.718,-4.395,16.113,-6.348,2.930,69.824
1581426722.722,-0.488,11.719,-10.254,-17.090,60.059
1581426722.726,-9.277,11.230,-11.230,-24.902,83.008
1581426722.730,-24.902,9.766,-13.184,-24.414,92.285
1581426722.734,-22.949,9.277,-14.648,-27.344,68.359
1581426722.737,-18.555,8.301,-19.531,-31.250,54.199
1581426722.741,-15.137,6.836,-19.531,-35.156,19.531
1581426722.745,-21.484,7.812,-13.672,-35.156,-5.371
1581426722.749,-31.250,9.766,-13.184,-29.785,32.715
1581426722.753,-19.531,11.719,-11.230,-35.645,92.285
1581426722.757,-18.066,10.254,-9.766,-42.480,37.598
1581426722.761,-12.695,12.207,-9.277,-40.527,-22.461
1581426722.765,-12.207,12.695,-9.766,-29.785,30.273
1581426722.769,-26.855,9.277,-11.719,-30.762,37.598
1581426722.773,-22.949,9.277,-10.254,-45.410,50.781
1581426722.776,-10.254,15.625,-0.488,-33.691,50.781
1581426722.780,3.418,31.250,13.672,-17.578,0.488
1581426722.784,4.883,36.621,19.043,-12.207,-26.855
1581426722.788,14.648,45.410,30.762,8.301,20.020
1581426722.792,37.598,62.012,48.828,23.926,43.457
1581426722.796,46.875,60.059,44.434,18.555,-19.531
1581426722.800,30.762,49.805,33.691,8.789,-8.789
1581426722.804,8.789,42.480,26.367,-4.395,25.879
1581426722.808,7.812,35.645,21.973,-4.883,62.012
1581426722.812,1.953,33.691,21.484,-5.859,20.996
1581426722.816,0.488,30.273,15.137,-4.883,-1.953
1581426722.819,4.883,24.414,6.836,-5.371,60.059
1581426722.823,-5.371,24.414,3.418,-8.789,35.156
1581426722.827,-9.766,24.414,4.883,-11.719,-1.465
1581426722.831,-16.113,20.020,3.906,-14.160,60.059
1581426722.835,-12.695,15.625,2.930,-11.230,87.402
1581426722.839,-2.930,13.184,-2.441,-20.508,50.781
1581426722.843,-6.348,11.230,-4.395,-26.367,-11.719
1581426722.847,-19.531,1.953,-0.977,-15.137,-3.906
1581426722.851,-24.902,-0.977,0.977,-4.395,26.367
1581426722.855,-5.859,10.742,7.812,0.000,0.488
1581426722.859,2.441,17.090,13.672,8.789,11.230
1581426722.862,1.953,20.020,20.508,16.113,14.160
1581426722.866,3.906,30.273,21.973,15.625,9.766
1581426722.870,3.906,34.668,18.066,14.160,-27.832
1581426722.874,18.555,40.527,27.832,28.320,-21.484
1581426722.878,30.762,47.852,36.133,39.062,-12.207
1581426722.882,35.156,54.199,45.410,35.645,-1.953
1581426722.886,32.227,62.012,54.199,39.062,25.879
1581426722.890,35.645,69.336,62.500,61.035,48.828
1581426722.894,65.430,78.613,71.289,66.895,78.125
1581426722.898,80.566,84.961,77.637,61.523,46.387
1581426722.901,60.547,76.172,72.266,63.965,9.277
1581426722.905,31.738,54.688,48.340,41.992,33.691
1581426722.909,14.160,40.527,32.227,22.949,35.156
1581426722.913,11.719,33.203,26.855,19.531,10.742
1581426722.917,18.555,29.785,24.414,19.531,-22.461
1581426722.921,16.113,29.785,21.484,18.066,22.949
1581426722.925,0.977,27.344,17.578,4.883,80.078
1581426722.929,-8.301,21.484,16.113,0.000,73.242
1581426722.933,-6.836,21.484,13.184,3.418,61.523
