timestamps,TP9,AF7,AF8,TP10,Right AUX
1581426008.747,13.184,37.109,37.109,17.090,-17.090
1581426008.751,11.719,36.133,34.668,33.203,-3.418
1581426008.754,41.016,34.668,32.227,33.691,-10.254
1581426008.758,46.875,33.691,30.762,25.391,42.969
1581426008.762,30.273,33.203,29.297,29.785,82.520
1581426008.766,30.762,38.086,27.344,46.875,47.363
1581426008.770,32.715,39.062,26.367,45.410,30.273
1581426008.774,33.691,36.133,26.367,19.043,21.484
1581426008.778,29.785,39.551,25.391,6.836,-4.395
1581426008.782,14.648,39.062,31.738,25.879,35.156
1581426008.786,18.555,37.598,32.227,51.270,71.289
1581426008.790,34.668,41.016,30.762,42.969,-12.695
1581426008.793,28.320,40.039,31.738,34.180,-39.062
1581426008.797,21.484,37.109,27.344,32.227,15.625
1581426008.801,8.789,35.645,24.414,31.738,22.461
1581426008.805,2.930,34.668,27.832,41.016,32.715
1581426008.809,15.137,36.133,36.133,34.180,13.184
1581426008.813,13.672,32.715,37.109,19.531,-22.949
1581426008.817,14.160,29.297,28.809,18.555,5.859
1581426008.821,23.438,34.668,29.297,26.367,72.266
1581426008.825,10.254,36.133,37.598,31.250,51.758
1581426008.829,22.461,34.180,36.133,15.137,40.527
1581426008.833,34.180,33.691,34.668,20.996,64.453
1581426008.836,18.066,36.621,37.109,35.645,54.199
1581426008.840,14.160,38.574,33.203,26.855,58.594
1581426008.844,3.418,41.504,31.250,21.973,2.441
1581426008.848,5.859,42.969,33.691,18.555,-44.434
1581426008.852,28.320,41.992,36.621,32.715,16.602
1581426008.856,31.250,42.480,34.668,30.273,44.922
1581426008.860,27.344,39.062,33.203,5.859,78.125
1581426008.864,36.621,40.039,30.762,18.555,118.164
1581426008.868,26.367,40.527,24.414,38.086,65.430
1581426008.872,22.461,37.109,30.762,28.320,59.082
1581426008.876,34.668,39.062,29.785,19.531,12.207
1581426008.879,5.859,36.621,23.438,23.438,18.555
1581426008.883,-4.395,36.133,25.879,40.039,26.855
1581426008.887,27.832,37.109,26.855,42.969,-36.133
1581426008.891,15.625,31.250,30.762,16.113,-22.949
1581426008.895,10.742,28.809,33.691,16.602,-16.113
1581426008.899,30.762,31.738,35.156,34.668,-3.418
1581426008.903,22.461,34.180,31.250,44.434,-0.488
1581426008.907,20.020,36.133,27.832,22.461,-0.977
1581426008.911,29.297,36.621,33.691,14.648,35.645
1581426008.915,44.434,36.133,38.574,25.391,43.457
1581426008.918,35.645,36.133,37.598,30.762,52.246
1581426008.922,15.625,35.645,39.551,43.457,53.223
1581426008.926,2.930,33.691,38.574,36.133,66.895
1581426008.930,8.789,33.203,33.203,11.719,84.473
1581426008.934,42.969,37.598,32.715,17.090,33.691
1581426008.938,49.805,41.992,29.297,48.340,55.664
1581426008.942,29.297,40.039,30.762,40.039,55.664
1581426008.946,27.832,39.062,34.668,18.066,25.879
1581426008.950,39.551,40.527,38.086,33.203,50.781
1581426008.954,27.832,41.016,41.504,58.105,32.715
1581426008.958,33.691,40.039,41.016,63.477,18.066
1581426008.961,48.340,40.039,40.527,30.762,37.598
1581426008.965,32.227,41.992,37.598,6.348,43.945
1581426008.969,26.367,43.457,38.086,18.066,17.090
1581426008.973,22.461,40.039,41.016,20.020,68.359
1581426008.977,19.531,38.574,37.109,25.391,89.844
1581426008.981,16.602,42.480,37.109,33.203,22.949
1581426008.985,3.418,41.992,36.133,26.367,-32.715
1581426008.989,10.254,36.621,33.691,31.738,4.395
1581426008.993,19.043,35.645,31.250,54.688,56.641
1581426008.997,25.391,38.574,25.879,23.926,49.805
1581426009.001,30.273,41.504,26.855,-2.441,1.465
1581426009.004,7.324,39.062,29.297,17.090,-17.090
1581426009.008,0.000,37.109,32.227,16.113,41.504
1581426009.012,13.672,40.039,32.715,13.672,75.684
1581426009.016,18.555,37.598,31.250,14.648,58.105
1581426009.020,26.367,33.691,33.203,13.672,74.707
1581426009.024,22.949,35.156,28.320,30.762,91.797
1581426009.028,13.672,35.645,26.367,24.414,61.523
1581426009.032,34.180,35.645,32.227,13.672,4.395
1581426009.036,52.246,37.109,27.832,26.855,-16.602
1581426009.040,20.020,35.645,20.996,34.668,12.207
1581426009.043,-10.254,34.668,28.809,30.762,-2.441
1581426009.047,-4.395,31.738,36.133,32.227,4.395
1581426009.051,20.996,28.320,33.691,40.039,48.828
1581426009.055,27.344,31.250,32.715,24.414,36.621
1581426009.059,14.160,35.156,28.320,13.672,38.086
1581426009.063,20.020,38.086,28.809,11.719,15.625
1581426009.067,19.043,37.109,34.180,7.812,15.625
1581426009.071,20.508,37.598,35.645,4.883,28.320
1581426009.075,21.973,35.645,32.715,-2.930,68.359
1581426009.079,17.578,35.645,27.832,12.695,71.777
1581426009.083,11.230,39.551,30.273,37.598,36.621
1581426009.086,2.441,38.574,30.762,8.301,0.488
1581426009.090,29.297,37.109,21.484,-14.648,3.418
1581426009.094,52.246,36.133,19.531,11.230,59.082
1581426009.098,28.320,36.133,16.113,20.508,47.852
1581426009.102,2.930,37.109,15.137,18.555,28.320
1581426009.106,3.418,35.156,22.461,12.695,44.922
1581426009.110,21.973,35.156,21.484,16.602,60.059
1581426009.114,33.691,34.180,24.414,17.578,51.758
1581426009.118,28.809,33.203,27.832,27.832,52.734
1581426009.122,15.137,34.668,33.203,35.156,29.785
1581426009.126,12.207,35.645,37.109,31.250,-26.855
1581426009.129,25.879,37.598,28.809,37.109,26.367
1581426009.133,33.203,37.109,28.809,40.039,35.645
1581426009.137,33.203,36.133,36.621,63.477,24.902
1581426009.141,26.855,34.180,39.062,62.988,70.801
1581426009.145,18.066,36.621,39.551,15.137,10.254
1581426009.149,20.996,41.016,37.598,8.301,-7.324
1581426009.153,34.180,39.062,29.785,24.902,23.438
1581426009.157,36.621,37.109,33.203,32.227,31.250
1581426009.161,36.621,39.062,30.762,40.527,62.500
1581426009.165,37.109,41.016,31.738,44.434,43.945
