timestamps,TP9,AF7,AF8,TP10,Right AUX
1589195586.257,102.051,320.312,56.641,35.645,-1.465
1589195586.261,85.449,135.742,62.012,32.715,30.273
1589195586.265,16.113,-245.605,65.918,10.254,-8.301
1589195586.269,-70.312,-208.984,63.965,-18.066,9.766
1589195586.273,-20.508,258.301,64.941,0.488,38.086
1589195586.277,71.289,609.863,63.477,40.527,72.754
1589195586.280,74.219,746.094,62.500,37.109,121.582
1589195586.284,19.043,823.242,70.312,10.254,57.617
1589195586.288,-66.895,862.793,69.336,-16.602,15.625
1589195586.292,-30.273,880.371,67.871,-2.441,68.848
1589195586.296,73.242,883.301,72.266,33.203,77.637
1589195586.300,89.844,868.164,70.801,41.992,26.367
1589195586.304,29.785,850.098,71.777,20.020,14.648
1589195586.308,-71.289,820.312,74.219,-22.949,40.039
1589195586.312,-47.363,795.410,74.219,-15.137,39.551
1589195586.316,50.781,757.812,77.637,19.043,54.688
1589195586.319,78.125,703.125,82.520,31.250,27.344
1589195586.323,40.039,691.406,82.031,16.113,0.488
1589195586.327,-67.383,709.473,79.102,-17.578,25.879
1589195586.331,-71.289,727.539,77.637,-17.090,12.695
1589195586.335,37.598,734.375,74.219,20.996,24.414
1589195586.339,69.824,727.051,76.660,33.691,30.273
1589195586.343,29.297,718.262,75.684,13.184,17.090
1589195586.347,-60.547,710.449,72.754,-14.160,27.344
1589195586.351,-79.102,702.148,75.195,-11.230,35.156
1589195586.355,22.949,691.895,78.125,21.973,15.137
1589195586.359,76.172,680.176,81.543,42.480,45.898
1589195586.362,54.199,668.457,82.520,49.316,57.617
1589195586.366,-31.250,653.320,81.543,25.879,65.430
1589195586.370,-75.195,620.117,80.078,5.859,29.785
1589195586.374,21.484,585.449,73.730,18.066,-1.465
1589195586.378,69.336,564.941,72.266,30.762,8.301
1589195586.382,49.316,550.781,77.148,25.391,1.465
1589195586.386,-22.949,539.062,79.102,-2.930,20.996
1589195586.390,-88.867,521.484,78.125,-18.555,45.410
1589195586.394,-13.184,506.348,78.125,2.930,42.480
1589195586.398,60.059,492.676,84.473,39.062,28.320
1589195586.402,55.176,460.449,83.496,49.805,67.383
1589195586.405,-27.344,435.547,75.684,9.277,50.293
1589195586.409,-96.191,428.223,75.684,-27.344,-1.465
1589195586.413,-19.043,421.875,73.730,-8.301,58.105
1589195586.417,67.383,419.922,67.383,22.461,77.148
1589195586.421,64.453,413.086,64.453,26.367,41.016
1589195586.425,-12.695,407.227,64.941,1.953,38.086
1589195586.429,-95.703,405.762,67.383,-24.414,23.926
1589195586.433,-29.297,386.719,68.359,-4.883,11.719
1589195586.437,61.523,367.676,66.895,33.691,29.785
1589195586.441,58.594,359.375,66.895,37.598,46.875
1589195586.444,2.441,356.445,64.453,15.137,-1.953
1589195586.448,-79.102,345.215,65.430,-18.555,22.949
1589195586.452,-36.133,338.379,67.871,-15.137,76.172
1589195586.456,59.082,341.797,69.336,19.531,39.551
1589195586.460,65.918,332.031,68.848,21.484,42.969
1589195586.464,15.625,321.777,64.453,2.441,22.461
1589195586.468,-76.172,312.988,61.523,-22.461,17.090
1589195586.472,-44.434,306.152,62.012,-17.578,50.293
1589195586.476,63.477,306.641,66.895,26.855,20.020
1589195586.480,87.891,298.828,73.730,52.734,6.836
1589195586.484,44.922,287.598,71.777,33.691,20.508
1589195586.487,-56.641,283.203,62.988,-3.906,5.371
1589195586.491,-45.898,271.484,62.988,-8.301,16.113
1589195586.495,49.805,257.812,66.895,12.207,8.301
1589195586.499,74.219,253.418,62.500,29.785,-28.809
1589195586.503,45.410,252.930,56.641,28.809,5.859
1589195586.507,-67.871,244.141,66.406,-15.137,23.438
1589195586.511,-103.027,233.398,72.266,-42.969,15.625
1589195586.515,-9.766,229.004,62.988,-23.926,77.148
1589195586.519,17.090,224.121,64.941,-14.648,92.285
1589195586.523,-13.184,221.191,70.801,-20.020,30.273
1589195586.527,-92.285,218.750,71.777,-46.387,41.016
1589195586.530,-135.742,215.332,71.777,-66.895,2.930
1589195586.534,-43.945,202.637,68.848,-36.621,-4.883
1589195586.538,19.043,187.988,64.453,-11.719,45.410
1589195586.542,-8.301,186.035,42.969,-22.949,12.695
1589195586.546,-95.703,177.734,4.883,-55.664,-3.906
1589195586.550,-139.160,160.156,-22.949,-69.824,82.520
1589195586.554,-41.992,162.109,-41.504,-40.039,103.027
1589195586.558,33.691,171.387,-53.223,-11.719,43.457
1589195586.562,19.043,176.758,-58.105,-14.648,-3.418
1589195586.566,-49.316,179.688,-59.570,-36.621,-23.926
1589195586.569,-98.145,175.293,-63.477,-49.805,-21.484
1589195586.573,-16.602,170.898,-69.336,-17.578,9.766
1589195586.577,57.617,172.363,-63.477,13.672,99.121
1589195586.581,56.152,176.758,-36.621,6.348,100.586
1589195586.585,-22.949,179.688,-14.648,-26.367,-2.441
1589195586.589,-116.211,177.734,1.465,-52.246,36.133
1589195586.593,-47.852,170.898,17.578,-30.762,57.617
1589195586.597,39.062,173.340,29.297,-3.418,61.523
1589195586.601,44.922,176.758,35.645,0.000,76.660
1589195586.605,-10.254,172.363,38.574,-12.695,58.105
1589195586.609,-93.262,175.781,45.898,-38.574,73.730
1589195586.612,-34.180,179.199,52.734,-27.344,54.688
1589195586.616,55.664,178.711,54.688,8.789,62.988
1589195586.620,58.105,171.875,55.664,12.695,25.391
1589195586.624,-2.930,164.551,57.617,-4.883,13.672
1589195586.628,-96.191,164.062,60.547,-30.273,6.836
1589195586.632,-62.988,164.551,63.965,-20.996,15.137
1589195586.636,38.574,161.621,69.336,14.648,9.766
1589195586.640,61.523,159.180,71.289,34.180,-4.883
1589195586.644,8.301,155.762,71.289,13.672,110.840
1589195586.648,-80.078,152.344,78.125,-22.461,110.840
1589195586.652,-51.270,154.297,79.102,-6.836,11.719
1589195586.655,43.457,155.273,78.125,19.043,61.035
1589195586.659,63.477,151.367,78.613,24.902,107.910
1589195586.663,31.738,148.926,77.148,15.625,93.262
1589195586.667,-49.805,151.367,72.266,-20.508,22.461
1589195586.671,-54.688,152.344,71.289,-17.578,0.488
1589195586.675,48.828,146.484,77.148,15.137,-5.371
1589195586.679,86.426,137.695,80.078,33.203,0.488
1589195586.683,42.969,138.672,81.055,24.902,24.902
1589195586.687,-45.410,141.602,76.660,-6.348,62.500
1589195586.691,-67.871,135.742,79.102,-15.625,31.250
1589195586.694,32.227,133.789,85.449,18.555,-28.320
1589195586.698,81.543,135.742,81.543,43.457,7.812
1589195586.702,58.594,129.395,80.566,30.762,27.832
1589195586.706,-29.785,128.418,81.543,-5.371,1.953
1589195586.710,-72.754,129.395,79.102,-16.113,31.250
1589195586.714,20.508,126.465,77.637,8.789,80.566
1589195586.718,86.914,127.441,75.684,28.320,34.668
1589195586.722,74.707,127.930,73.730,37.598,-5.859
1589195586.726,-7.812,123.047,75.195,8.789,57.129
1589195586.730,-64.453,119.629,78.125,-16.602,61.035
1589195586.734,15.137,115.234,71.777,10.742,17.090
1589195586.737,86.426,109.863,55.664,33.203,4.395
1589195586.741,84.961,109.375,53.711,34.180,40.039
1589195586.745,0.977,107.910,63.477,10.742,53.711
1589195586.749,-82.031,107.910,71.777,-11.719,27.344
1589195586.753,-0.977,106.445,75.684,20.508,16.113
1589195586.757,90.332,101.074,72.266,50.781,67.871
1589195586.761,91.797,104.004,72.266,53.223,117.676
1589195586.765,22.949,112.305,76.172,24.414,79.102
1589195586.769,-59.570,106.934,76.660,-9.277,-26.367
1589195586.773,-5.859,98.633,77.148,13.672,-20.996
1589195586.777,86.914,97.656,80.566,39.551,30.762
1589195586.780,90.820,97.168,81.055,53.711,13.184
1589195586.784,31.250,96.680,77.637,42.969,-1.953
1589195586.788,-55.176,95.215,74.707,7.812,40.039
1589195586.792,-20.020,95.703,75.684,15.625,16.113
1589195586.796,71.777,104.980,75.195,40.527,-30.762
1589195586.800,84.473,116.699,65.918,46.875,16.602
1589195586.804,37.598,110.840,56.152,23.926,11.230
1589195586.808,-43.945,96.680,57.617,-10.742,7.812
1589195586.812,-36.133,90.332,46.387,-1.953,42.969
1589195586.816,50.293,87.402,18.066,36.133,41.016
1589195586.819,81.543,93.262,-0.488,53.711,52.734
1589195586.823,39.062,97.168,-10.742,34.180,56.641
1589195586.827,-57.617,84.473,-21.973,-5.859,-22.461
1589195586.831,-63.965,79.590,-33.691,-12.695,46.387
1589195586.835,44.922,86.426,-36.133,23.926,71.777
1589195586.839,91.309,92.285,-35.156,56.641,5.371
1589195586.843,52.246,89.844,-33.691,43.945,34.180
1589195586.847,-34.180,85.938,-32.227,11.719,-6.836
1589195586.851,-51.758,85.938,-36.133,7.324,-4.395
