timestamps,TP9,AF7,AF8,TP10,Right AUX
1589136712.660,-88.379,35.645,41.504,-262.695,34.180
1589136712.664,-86.426,34.180,39.551,-242.676,38.086
1589136712.668,86.914,28.320,62.012,150.391,88.379
1589136712.672,200.684,25.879,76.660,395.508,145.020
1589136712.676,100.586,34.668,56.641,151.855,72.266
1589136712.680,-60.059,46.387,21.973,-233.398,53.711
1589136712.684,-62.500,42.969,28.320,-240.723,35.645
1589136712.688,73.730,25.391,71.777,122.070,56.641
1589136712.692,194.336,23.438,92.285,403.320,180.664
1589136712.696,124.512,29.297,83.008,225.586,129.395
1589136712.700,-68.848,30.762,61.523,-189.453,43.457
1589136712.703,-126.953,30.273,53.711,-292.969,-21.484
1589136712.707,17.578,22.949,72.266,49.805,-1.953
1589136712.711,167.969,20.020,93.750,382.324,77.637
1589136712.715,106.934,15.625,92.773,249.023,71.289
1589136712.719,-71.777,15.625,70.801,-159.180,62.500
1589136712.723,-147.949,17.578,63.477,-314.453,69.824
1589136712.727,-29.297,13.184,82.031,-11.230,34.668
1589136712.731,146.484,7.812,106.445,360.840,23.926
1589136712.735,115.723,7.324,109.375,288.086,107.910
1589136712.739,-66.406,9.277,86.426,-112.305,72.754
1589136712.742,-161.133,7.324,72.754,-316.895,-5.859
1589136712.746,-54.688,3.418,84.473,-56.641,1.465
1589136712.750,123.535,4.395,105.469,339.355,63.477
1589136712.754,128.906,8.301,108.398,331.543,68.359
1589136712.758,-46.387,7.324,89.355,-62.988,-6.348
1589136712.762,-171.875,2.930,76.660,-322.754,-16.602
1589136712.766,-83.008,1.465,83.984,-101.074,-11.719
1589136712.770,110.352,2.930,102.539,312.988,14.160
1589136712.774,154.297,4.883,106.934,369.629,144.043
1589136712.778,-5.371,12.695,83.496,-7.324,121.582
1589136712.782,-145.508,19.043,60.547,-310.059,-20.508
1589136712.785,-72.266,14.648,68.359,-133.789,-57.129
1589136712.789,113.281,7.324,90.332,278.320,-4.395
1589136712.793,178.223,13.184,95.703,393.555,41.504
1589136712.797,31.250,21.484,78.125,58.594,42.480
1589136712.801,-130.859,21.484,54.688,-284.668,-9.766
1589136712.805,-85.938,18.066,56.152,-178.711,-22.949
1589136712.809,95.703,17.090,76.172,225.586,-15.137
1589136712.813,181.641,20.996,85.449,390.137,47.363
1589136712.817,52.734,26.367,74.219,90.820,34.668
1589136712.821,-117.188,27.832,52.246,-276.855,-11.230
1589136712.825,-97.168,23.926,50.293,-225.586,-28.320
1589136712.828,83.008,20.020,71.289,181.152,40.039
1589136712.832,190.918,21.484,87.891,409.180,114.258
1589136712.836,84.473,23.926,79.590,153.320,53.711
1589136712.840,-93.750,26.367,58.105,-241.211,19.043
1589136712.844,-104.980,26.855,53.711,-246.582,-2.930
1589136712.848,68.848,23.438,70.801,140.625,-6.348
1589136712.852,200.195,19.043,86.914,412.598,106.445
1589136712.856,107.910,20.996,81.055,205.078,83.984
1589136712.860,-76.660,27.344,57.617,-201.172,-24.902
1589136712.864,-107.910,25.879,47.852,-264.648,2.930
1589136712.867,45.410,21.973,64.453,89.844,59.570
1589136712.871,191.406,21.973,83.008,400.879,38.574
1589136712.875,135.254,26.855,77.148,250.000,41.016
1589136712.879,-51.270,30.762,55.664,-165.039,-8.789
1589136712.883,-114.258,29.785,47.363,-290.527,-32.227
1589136712.887,30.762,28.809,64.453,39.551,-3.418
1589136712.891,188.477,25.879,83.496,384.766,12.207
1589136712.895,150.879,26.367,80.566,283.203,42.480
1589136712.899,-30.762,29.785,59.082,-129.395,26.855
1589136712.903,-117.676,26.855,46.875,-307.617,36.621
1589136712.907,9.277,23.926,59.082,-18.066,20.508
1589136712.910,177.734,26.367,81.543,356.445,41.992
1589136712.914,162.598,29.297,84.473,321.777,61.523
1589136712.918,-12.695,30.273,59.570,-77.637,7.812
1589136712.922,-120.605,30.762,41.504,-315.430,-23.438
1589136712.926,-14.160,28.809,53.223,-69.824,1.953
1589136712.930,164.062,26.367,75.195,326.172,89.844
1589136712.934,177.246,29.785,76.172,347.168,97.656
1589136712.938,6.836,33.691,57.129,-32.227,59.570
1589136712.942,-120.605,33.203,39.551,-316.406,4.395
1589136712.946,-39.062,31.738,46.875,-123.535,0.977
1589136712.950,143.555,29.297,68.848,287.109,68.359
1589136712.953,188.965,29.297,76.172,372.559,92.285
1589136712.957,34.668,35.156,58.105,20.996,105.469
1589136712.961,-113.281,34.668,37.598,-299.805,27.344
1589136712.965,-59.570,25.391,44.434,-160.156,-32.227
1589136712.969,131.836,26.367,64.941,251.953,-26.855
1589136712.973,204.102,32.227,76.660,389.160,42.969
1589136712.977,53.711,35.645,61.035,61.523,54.199
1589136712.981,-87.402,43.945,33.691,-273.926,25.391
1589136712.985,-49.805,40.527,42.480,-180.664,13.672
1589136712.989,84.961,26.855,78.125,190.430,20.020
1589136712.992,165.039,22.461,87.402,375.488,101.562
1589136712.996,68.359,24.902,68.848,113.770,131.348
1589136713.000,-106.934,30.762,48.828,-275.391,50.293
1589136713.004,-118.652,31.250,48.340,-268.555,52.246
1589136713.008,56.152,26.367,67.383,128.906,40.039
1589136713.012,172.363,25.879,81.055,384.766,79.102
1589136713.016,76.660,30.762,68.359,149.414,104.492
1589136713.020,-99.609,33.203,46.387,-251.465,1.953
1589136713.024,-121.094,31.250,45.410,-284.180,41.016
1589136713.028,41.504,28.809,63.965,87.402,25.391
1589136713.032,180.664,29.297,77.637,381.836,8.789
1589136713.035,111.816,32.715,68.359,197.266,63.965
1589136713.039,-68.848,33.203,45.898,-215.820,-52.734
1589136713.043,-116.699,31.738,38.086,-309.082,-91.309
1589136713.047,26.855,27.832,55.664,40.039,59.570
1589136713.051,185.059,27.344,76.660,374.512,97.656
1589136713.055,141.602,33.203,75.195,246.094,75.195
1589136713.059,-49.316,34.180,53.711,-166.504,21.484
1589136713.063,-121.582,34.180,40.527,-318.848,-73.730
1589136713.067,16.602,32.715,55.664,-11.719,-33.691
1589136713.071,177.246,28.320,77.148,353.027,104.492
1589136713.075,152.344,30.273,74.707,283.203,88.867
1589136713.078,-27.832,30.273,51.270,-125.488,1.465
1589136713.082,-129.883,28.809,37.109,-332.031,-25.879
1589136713.086,-15.137,28.809,49.805,-63.477,26.855
1589136713.090,164.062,29.785,70.801,321.777,76.660
1589136713.094,171.875,32.227,68.848,312.500,85.449
1589136713.098,-3.418,34.180,49.805,-74.707,25.391
1589136713.102,-131.348,31.738,35.645,-329.590,-29.785
1589136713.106,-38.574,28.320,45.898,-110.352,28.809
1589136713.110,142.578,27.832,66.406,288.086,72.754
1589136713.114,168.457,27.832,71.289,335.449,101.562
1589136713.117,7.324,29.785,52.734,-29.297,75.195
1589136713.121,-129.395,31.250,37.598,-324.219,9.766
1589136713.125,-62.988,30.273,45.410,-156.250,31.250
1589136713.129,123.047,29.297,64.453,255.371,96.191
1589136713.133,186.035,29.785,73.730,365.234,104.004
1589136713.137,43.457,34.668,60.059,31.738,27.832
1589136713.141,-116.699,38.086,42.480,-300.781,-16.113
1589136713.145,-74.707,34.180,46.875,-189.453,48.828
1589136713.149,110.840,30.762,65.918,220.215,75.684
1589136713.153,192.383,29.297,74.219,381.836,72.266
1589136713.157,61.523,29.297,61.523,85.449,46.387
1589136713.160,-110.352,34.180,38.086,-276.367,54.688
1589136713.164,-91.797,32.715,36.133,-231.445,3.906
1589136713.168,93.262,29.785,58.594,169.922,29.297
1589136713.172,202.148,32.715,72.754,395.020,101.074
1589136713.176,83.984,34.668,61.523,134.766,20.996
1589136713.180,-95.215,34.668,41.016,-259.766,-49.805
1589136713.184,-90.332,40.039,32.227,-265.625,-36.133
1589136713.188,91.797,38.574,52.734,133.301,4.883
1589136713.192,200.684,29.785,83.008,405.762,78.125
1589136713.196,83.984,28.809,76.172,175.781,126.465
1589136713.200,-103.027,28.809,53.223,-235.840,69.824
1589136713.203,-133.301,26.367,48.828,-299.316,3.906
1589136713.207,22.461,20.996,70.312,59.570,11.719
1589136713.211,161.621,17.090,91.309,367.188,60.547
1589136713.215,95.215,19.531,88.867,208.984,98.145
1589136713.219,-79.590,22.949,65.918,-199.219,36.133
1589136713.223,-134.766,21.484,54.199,-318.848,23.438
1589136713.227,-12.207,16.113,73.242,-4.395,43.945
1589136713.231,151.367,16.113,94.238,353.516,16.602
1589136713.235,117.188,18.066,91.309,262.695,24.902
1589136713.239,-65.918,19.043,68.848,-152.344,17.578
1589136713.242,-141.113,23.926,52.246,-324.219,-54.688
1589136713.246,-21.973,25.879,62.988,-37.109,-50.293
1589136713.250,148.926,25.879,82.031,336.426,-10.742
1589136713.254,146.973,26.367,82.031,304.688,16.113
1589136713.258,-21.973,30.762,63.477,-93.750,27.832
1589136713.262,-129.883,30.273,51.758,-327.637,-10.742
1589136713.266,-28.320,25.391,63.477,-79.590,-10.254
