timestamps,TP9,AF7,AF8,TP10,Right AUX
1581426306.075,41.016,35.156,35.156,6.836,78.613
1581426306.079,15.137,35.156,30.762,22.949,45.898
1581426306.083,16.602,36.621,24.902,36.621,-18.066
1581426306.086,31.250,39.551,28.320,43.457,5.371
1581426306.090,35.645,36.621,30.762,34.668,22.949
1581426306.094,42.969,32.715,35.645,37.109,35.645
1581426306.098,39.551,34.180,33.203,27.344,22.949
1581426306.102,34.668,35.156,25.879,19.531,36.621
1581426306.106,48.828,35.156,29.785,38.574,-1.953
1581426306.110,58.105,31.738,36.133,44.434,31.250
1581426306.114,51.270,30.762,34.668,38.574,35.156
1581426306.118,36.133,34.668,30.273,49.805,-9.766
1581426306.122,19.043,35.645,29.785,41.504,40.039
1581426306.126,20.020,38.574,31.250,18.555,15.137
1581426306.129,27.344,36.133,32.715,18.066,-3.906
1581426306.133,36.133,33.691,27.344,20.996,25.391
1581426306.137,30.762,34.180,29.297,25.391,29.297
1581426306.141,27.832,34.180,29.297,32.227,66.895
1581426306.145,44.922,32.715,31.738,45.410,31.250
1581426306.149,39.062,33.691,36.133,45.410,34.668
1581426306.153,30.273,35.645,30.762,20.020,47.363
1581426306.157,34.668,35.156,32.715,24.414,28.320
1581426306.161,30.273,35.645,35.645,41.016,1.465
1581426306.165,27.832,34.180,30.762,33.203,36.621
1581426306.169,42.969,32.227,32.227,19.043,19.531
1581426306.172,28.320,29.785,34.668,34.180,-20.020
1581426306.176,7.812,29.297,31.738,41.504,3.906
1581426306.180,21.973,30.762,31.738,18.066,-31.250
1581426306.184,20.508,34.180,30.273,38.086,6.348
1581426306.188,27.344,36.133,28.320,41.504,1.953
1581426306.192,18.066,35.156,32.227,28.809,-27.344
1581426306.196,13.672,35.156,34.668,24.414,33.203
1581426306.200,21.973,38.574,30.762,5.371,46.875
1581426306.204,22.461,39.551,25.391,12.695,16.602
1581426306.208,23.926,34.668,29.785,14.648,-10.742
1581426306.211,43.945,34.668,35.645,42.969,-19.043
1581426306.215,50.781,39.062,30.762,33.203,20.508
1581426306.219,23.438,40.527,26.855,13.672,-7.324
1581426306.223,10.742,36.621,23.926,16.602,47.363
1581426306.227,7.812,36.621,22.949,18.066,83.984
1581426306.231,15.137,38.574,30.273,40.039,14.160
1581426306.235,36.621,34.668,30.762,62.012,35.156
1581426306.239,39.551,35.645,31.250,39.062,20.508
1581426306.243,24.902,39.551,30.762,9.766,6.348
1581426306.247,16.602,41.016,27.344,21.484,25.879
