timestamps,TP9,AF7,AF8,TP10,Right AUX
1585158538.308,23.438,53.223,34.180,40.039,3.418
1585158538.312,6.836,46.387,29.297,54.199,22.461
1585158538.316,2.441,47.852,33.691,50.781,19.531
1585158538.320,22.461,52.734,38.574,34.668,4.883
1585158538.324,33.203,49.805,39.062,30.762,-6.348
1585158538.327,21.484,43.457,35.156,43.945,35.645
1585158538.331,8.301,40.527,29.785,49.805,40.039
1585158538.335,14.160,44.434,30.762,40.527,42.480
1585158538.339,28.809,48.340,32.715,26.367,79.102
1585158538.343,42.480,51.758,33.691,26.367,98.145
1585158538.347,41.504,52.246,29.785,40.039,61.523
1585158538.351,29.297,47.363,22.461,39.062,35.156
1585158538.355,27.832,45.898,24.414,32.715,74.219
1585158538.359,34.180,44.922,33.203,33.203,58.594
1585158538.363,40.527,40.039,36.133,26.367,53.711
1585158538.367,40.039,36.621,34.180,38.086,40.039
1585158538.370,27.344,32.227,27.832,53.223,16.113
1585158538.374,23.926,31.250,25.879,48.340,26.855
1585158538.378,32.227,37.109,30.273,33.691,21.973
1585158538.382,42.480,43.457,32.227,29.785,41.504
1585158538.386,41.992,41.016,30.273,40.527,-0.488
1585158538.390,26.855,37.598,26.855,46.875,-48.340
1585158538.394,19.043,37.598,25.879,43.945,24.902
1585158538.398,26.367,39.062,27.344,30.762,-52.734
1585158538.402,38.086,44.922,30.273,25.391,-44.434
1585158538.406,41.504,40.527,27.344,39.551,36.133
1585158538.409,29.297,28.320,24.414,51.758,37.598
1585158538.413,16.113,23.926,27.344,47.363,66.895
1585158538.417,20.508,25.879,32.227,35.156,30.273
1585158538.421,34.180,23.438,34.668,26.855,4.395
1585158538.425,34.180,20.996,30.273,30.762,49.316
1585158538.429,22.949,22.949,24.902,47.363,33.203
1585158538.433,20.996,22.949,22.461,51.758,27.344
1585158538.437,27.832,25.879,23.438,41.016,74.219
1585158538.441,32.227,33.203,29.785,31.250,59.082
1585158538.445,33.691,35.156,30.762,32.715,64.453
1585158538.449,28.320,29.297,25.879,43.945,87.402
1585158538.452,21.973,29.297,24.902,50.293,32.227
1585158538.456,26.855,34.668,29.785,40.039,19.043
1585158538.460,33.691,38.574,35.156,24.414,20.508
1585158538.464,38.086,40.039,33.203,22.461,-11.230
1585158538.468,30.273,37.109,25.879,34.180,-16.602
1585158538.472,18.555,35.156,28.809,39.551,35.156
1585158538.476,20.020,36.133,36.133,28.809,13.672
1585158538.480,31.738,36.621,39.551,18.066,0.000
1585158538.484,38.086,38.086,39.551,12.695,13.672
1585158538.488,30.762,37.598,36.133,26.367,53.223
1585158538.492,20.508,31.738,31.250,39.062,136.230
1585158538.495,21.484,32.227,31.250,31.250,114.746
1585158538.499,34.668,41.016,40.527,20.508,23.926
1585158538.503,41.016,42.480,44.434,20.020,-18.555
1585158538.507,32.227,36.621,35.645,30.762,5.859
1585158538.511,16.602,34.180,29.297,39.062,23.926
1585158538.515,9.766,33.203,30.273,30.762,-14.648
1585158538.519,17.578,40.039,34.180,16.113,-0.977
1585158538.523,25.879,44.434,38.086,14.648,12.695
1585158538.527,24.902,41.016,33.203,30.762,-10.254
1585158538.531,11.719,36.621,27.344,44.434,29.297
1585158538.534,14.160,37.598,29.785,41.992,33.203
1585158538.538,33.203,41.016,38.574,26.367,-46.875
1585158538.542,41.504,43.945,40.039,13.672,-22.949
1585158538.546,37.598,48.340,33.203,23.926,38.086
1585158538.550,26.367,46.875,28.809,37.598,56.641
1585158538.554,18.555,44.434,27.344,33.691,18.066
1585158538.558,24.902,48.340,30.273,15.137,30.762
1585158538.562,32.715,50.781,34.180,6.348,67.871
1585158538.566,28.320,45.898,32.227,16.113,29.785
1585158538.570,14.648,37.598,27.832,31.738,19.531
1585158538.574,6.348,34.180,28.320,33.691,37.109
1585158538.577,13.184,37.109,33.691,17.090,26.855
1585158538.581,26.855,41.016,36.133,5.859,24.902
1585158538.585,29.785,40.527,34.180,13.672,33.203
1585158538.589,22.949,34.668,27.344,28.809,54.199
1585158538.593,14.160,33.203,21.484,31.738,80.078
1585158538.597,13.184,38.574,23.926,14.160,62.988
1585158538.601,26.367,42.480,29.297,2.930,32.227
1585158538.605,31.250,39.062,28.320,11.719,0.488
1585158538.609,11.230,33.691,22.949,27.344,32.227
1585158538.613,0.000,30.273,22.461,33.691,107.422
1585158538.617,7.324,34.180,24.902,21.484,86.426
1585158538.620,18.555,39.062,27.344,4.883,99.121
1585158538.624,26.367,37.109,30.762,7.812,50.781
1585158538.628,20.996,32.227,27.344,27.344,3.906
1585158538.632,12.695,28.809,24.902,30.273,70.801
1585158538.636,15.625,29.785,29.297,19.531,129.395
1585158538.640,29.785,35.156,34.180,12.695,78.613
1585158538.644,39.062,38.086,39.551,14.648,27.832
1585158538.648,34.668,33.203,31.738,30.273,84.961
1585158538.652,22.949,29.785,20.508,38.086,100.098
1585158538.656,22.461,33.203,25.391,29.297,37.598
1585158538.659,33.691,36.621,29.785,13.184,17.578
1585158538.663,33.691,38.086,30.762,12.695,6.836
1585158538.667,24.902,36.133,30.273,32.227,23.926
1585158538.671,9.277,31.250,24.902,39.062,63.477
1585158538.675,5.371,27.832,23.438,32.715,0.977
1585158538.679,24.902,33.203,29.785,24.902,-2.930
1585158538.683,36.133,37.598,33.691,19.043,53.711
1585158538.687,35.645,32.715,30.273,28.320,12.207
1585158538.691,26.367,28.809,23.438,41.016,32.227
1585158538.695,20.020,31.738,23.926,43.945,52.734
1585158538.699,30.273,36.133,31.738,31.250,47.363
1585158538.702,45.410,41.992,36.133,20.996,83.496
1585158538.706,47.363,41.504,33.203,35.645,48.340
1585158538.710,30.762,29.785,30.273,51.758,47.852
1585158538.714,23.926,27.832,32.227,51.758,36.621
1585158538.718,36.621,38.574,37.598,35.156,-24.902
1585158538.722,43.457,46.875,42.480,28.809,-76.660
1585158538.726,41.504,46.875,41.992,37.598,-53.711
1585158538.730,35.645,41.504,35.156,45.410,-12.695
1585158538.734,31.738,41.504,34.180,45.410,8.789
1585158538.738,42.480,48.828,39.551,32.715,7.812
1585158538.742,54.199,51.758,43.457,24.414,-16.602
1585158538.745,50.293,49.316,41.992,28.809,28.320
1585158538.749,40.039,41.016,34.180,39.062,125.488
1585158538.753,38.574,35.645,31.738,41.504,111.816
1585158538.757,46.875,38.574,37.109,31.250,36.133
1585158538.761,57.129,41.016,43.945,25.879,20.996
1585158538.765,52.734,37.109,43.457,35.156,9.277
1585158538.769,32.227,28.809,34.668,51.758,25.879
1585158538.773,15.625,25.879,24.902,54.199,76.660
1585158538.777,15.137,32.227,24.414,33.691,11.230
1585158538.781,23.926,36.621,27.344,18.066,-53.711
1585158538.784,26.855,36.133,26.855,18.066,-58.105
1585158538.788,16.602,28.809,26.367,34.668,-15.137
1585158538.792,7.812,21.484,25.391,45.898,18.555
1585158538.796,12.695,21.973,26.367,32.715,6.348
1585158538.800,23.926,27.344,33.203,14.648,23.926
1585158538.804,26.367,30.762,34.668,12.207,31.738
1585158538.808,18.066,28.320,27.832,26.367,40.039
1585158538.812,12.207,26.855,21.973,34.668,58.594
1585158538.816,13.672,26.855,23.438,25.391,41.504
1585158538.820,28.809,31.250,32.227,11.230,30.762
1585158538.824,37.109,33.691,36.133,7.812,83.496
1585158538.827,29.297,30.273,32.715,26.367,29.297
1585158538.831,20.996,27.344,29.785,40.039,-11.719
1585158538.835,19.531,30.273,32.227,30.273,18.066
1585158538.839,25.391,38.086,39.062,12.695,7.812
1585158538.843,31.738,43.945,40.527,7.324,54.199
1585158538.847,32.227,42.969,34.668,17.090,66.895
1585158538.851,20.020,40.527,29.297,32.227,20.020
1585158538.855,12.695,44.922,31.250,32.227,40.527
1585158538.859,25.879,52.734,35.156,17.090,58.594
1585158538.863,36.621,55.664,35.156,13.184,83.008
1585158538.867,26.855,51.758,32.715,28.320,75.195
1585158538.870,20.508,45.898,27.344,43.945,33.691
1585158538.874,28.809,47.363,29.297,43.945,14.648
1585158538.878,35.156,51.758,38.086,31.250,8.301
1585158538.882,37.109,52.734,40.039,24.902,35.645
1585158538.886,32.715,49.805,32.227,31.250,100.586
1585158538.890,17.578,42.480,23.926,41.504,80.078
1585158538.894,11.719,37.598,21.484,41.992,25.879
1585158538.898,17.578,44.922,24.414,26.855,37.109
1585158538.902,30.273,51.758,29.297,16.602,32.227
1585158538.906,32.227,44.922,25.391,19.531,20.020
1585158538.909,22.949,38.086,20.020,37.109,20.996
1585158538.913,16.113,38.086,23.926,33.203,39.551
1585158538.917,20.996,41.504,30.762,14.648,53.711
1585158538.921,32.715,43.945,33.203,9.766,-14.160
1585158538.925,31.250,43.457,31.250,18.066,6.348
1585158538.929,16.113,39.062,22.949,32.227,63.477
1585158538.933,6.348,35.156,18.066,33.691,4.395
1585158538.937,16.113,39.062,22.949,26.367,-40.527
1585158538.941,35.156,43.457,25.391,17.090,-18.066
1585158538.945,40.527,38.574,24.414,23.438,60.547
1585158538.949,32.715,32.227,20.020,37.598,80.078
1585158538.952,25.391,31.250,19.531,41.992,9.766
1585158538.956,29.297,33.203,24.414,35.645,16.113
1585158538.960,45.898,39.551,28.320,24.902,26.367
1585158538.964,51.758,40.039,26.855,26.367,0.488
1585158538.968,39.551,36.133,22.949,43.945,61.035
1585158538.972,21.973,35.156,21.973,56.152,69.824
1585158538.976,14.648,34.180,22.949,44.434,1.953
1585158538.980,22.949,35.156,26.855,27.344,26.367
1585158538.984,31.250,36.133,28.320,24.414,67.871
1585158538.988,30.273,31.250,20.508,36.133,68.848
1585158538.992,20.508,26.367,13.672,46.875,57.617
1585158538.995,20.996,27.832,20.020,37.598,7.324
1585158538.999,35.645,32.715,29.297,23.926,22.949
1585158539.003,37.109,36.133,31.250,25.391,72.266
1585158539.007,31.250,36.133,25.391,36.621,10.742
1585158539.011,21.484,34.180,19.043,44.922,16.113
1585158539.015,14.160,34.180,18.066,43.457,41.016
1585158539.019,24.414,37.598,20.508,28.320,-31.738
1585158539.023,38.086,41.016,24.902,21.973,-23.438
1585158539.027,41.016,37.109,24.902,41.016,42.480
1585158539.031,37.109,33.203,18.066,53.223,71.289
1585158539.034,33.203,34.180,20.508,44.922,57.129
1585158539.038,39.551,39.062,29.785,31.738,27.344
1585158539.042,51.270,42.969,33.203,27.344,38.086
1585158539.046,45.410,39.551,27.344,30.762,92.773
1585158539.050,23.926,33.691,19.531,33.691,41.992
1585158539.054,17.578,34.668,16.113,19.043,-3.906
1585158539.058,27.832,37.109,22.461,-7.324,26.367
1585158539.062,42.480,42.480,29.785,-18.555,37.598
1585158539.066,46.387,44.434,27.832,-11.719,7.324
1585158539.070,29.297,38.086,23.438,3.418,-9.766
1585158539.074,20.020,36.621,21.484,8.789,23.926
1585158539.077,28.320,41.504,21.973,-11.719,59.082
1585158539.081,34.668,47.363,29.785,-34.668,34.180
1585158539.085,35.645,47.363,31.738,-36.621,-23.438
1585158539.089,27.344,39.062,23.926,-23.926,26.855
1585158539.093,17.578,35.156,22.949,-22.461,80.078
1585158539.097,24.902,40.039,30.762,-34.668,56.152
1585158539.101,38.574,44.922,40.527,-55.664,42.480
1585158539.105,44.434,42.969,38.574,-66.895,38.086
1585158539.109,36.621,38.574,29.785,-55.664,14.160
1585158539.113,20.020,36.621,27.832,-47.852,6.836
1585158539.117,6.348,39.062,31.250,-59.082,86.426
1585158539.120,13.184,45.410,38.574,-68.848,106.445
1585158539.124,20.996,46.387,41.504,-63.477,38.086
1585158539.128,11.719,37.109,35.156,-45.410,8.301
1585158539.132,0.977,34.668,30.273,-30.273,5.371
1585158539.136,5.859,40.039,31.250,-37.598,18.066
1585158539.140,22.949,45.410,36.621,-53.223,36.133
1585158539.144,31.250,43.945,38.086,-63.965,53.223
1585158539.148,21.484,33.691,31.738,-66.406,10.254
1585158539.152,12.207,28.809,26.367,-69.336,-4.883
1585158539.156,14.648,32.227,25.879,-81.543,38.574
1585158539.159,25.879,37.109,28.809,-92.773,33.691
1585158539.163,31.250,36.621,30.273,-83.984,18.555
1585158539.167,23.438,27.832,23.926,-61.035,4.883
1585158539.171,8.301,18.066,16.602,-44.922,20.996
1585158539.175,5.859,18.555,17.090,-52.246,40.527
1585158539.179,18.066,24.414,24.414,-61.035,-1.465
1585158539.183,24.902,27.344,27.832,-53.711,43.457
1585158539.187,18.066,25.391,27.344,-36.621,44.434
1585158539.191,12.695,20.020,21.973,-20.020,-30.273
1585158539.195,20.020,20.508,18.066,-24.414,-7.324
1585158539.199,28.809,26.855,23.438,-30.273,39.062
1585158539.202,37.109,29.297,26.367,-19.531,87.402
1585158539.206,25.879,24.414,24.902,-1.465,117.676
1585158539.210,10.742,20.508,21.973,11.719,38.574
1585158539.214,5.859,24.902,22.461,-2.441,13.184
1585158539.218,12.207,28.809,27.832,-24.902,25.879
1585158539.222,28.320,30.273,31.738,-26.367,4.883
1585158539.226,32.715,30.273,30.762,-19.043,-19.531
1585158539.230,24.414,28.320,26.855,-8.301,-4.883
1585158539.234,19.043,28.809,27.344,-11.230,9.277
1585158539.238,27.832,33.691,32.227,-24.414,-10.742
1585158539.242,36.133,38.574,32.715,-29.297,21.484
1585158539.245,36.133,36.133,32.715,-18.066,-7.324
1585158539.249,29.297,29.785,30.762,2.441,-53.223
1585158539.253,18.066,28.320,24.902,5.371,18.066
1585158539.257,19.531,30.273,27.832,-8.301,106.445
1585158539.261,36.133,31.250,34.180,-20.020,120.117
1585158539.265,37.598,31.250,32.227,-22.461,100.586
1585158539.269,24.902,30.273,27.832,-10.254,81.543
1585158539.273,20.996,27.832,25.391,-1.465,59.570
1585158539.277,28.809,28.809,27.344,-14.160,23.926
1585158539.281,44.922,32.715,32.227,-27.832,4.883
1585158539.284,42.969,30.273,32.715,-15.625,15.625
1585158539.288,25.879,24.414,31.250,1.953,61.523
1585158539.292,12.207,23.926,30.273,4.395,-4.395
1585158539.296,14.160,25.391,29.297,2.930,-46.875
1585158539.300,31.250,26.367,32.715,2.930,-8.789
1585158539.304,43.945,26.367,34.180,6.348,56.152
1585158539.308,44.434,21.484,25.391,13.672,64.453
1585158539.312,35.645,15.625,18.555,21.973,56.152
