timestamps,TP9,AF7,AF8,TP10,Right AUX
1589182582.661,62.500,29.785,24.414,83.008,15.137
1589182582.665,27.344,20.508,39.551,35.156,70.801
1589182582.668,19.531,35.156,41.016,-7.324,32.227
1589182582.672,34.180,40.039,32.227,1.465,10.254
1589182582.676,50.293,38.086,24.902,50.781,-13.672
1589182582.680,56.641,34.180,21.973,69.824,-14.648
1589182582.684,36.133,31.738,38.574,23.438,11.230
1589182582.688,-14.160,30.762,31.738,-39.062,21.484
1589182582.692,-0.977,34.668,38.574,-20.508,55.176
1589182582.696,57.129,31.250,45.898,37.109,69.824
1589182582.700,69.336,31.738,29.785,60.547,27.832
1589182582.704,32.227,41.016,41.016,20.020,9.277
1589182582.708,-8.301,28.809,31.738,-43.945,-8.789
1589182582.711,16.602,33.691,20.508,-26.855,-6.348
1589182582.715,37.598,34.180,31.738,26.855,21.973
1589182582.719,31.250,30.273,48.828,46.387,36.133
1589182582.723,16.602,38.086,46.875,15.625,37.109
1589182582.727,-14.160,29.297,26.367,-46.875,50.293
1589182582.731,-9.766,23.926,30.762,-37.598,44.922
1589182582.735,32.715,23.926,48.828,29.297,20.996
1589182582.739,73.242,16.602,60.059,92.285,40.527
1589182582.743,56.641,17.090,56.641,72.754,31.738
1589182582.747,-4.395,-0.977,43.457,-19.043,18.066
1589182582.751,-14.160,-4.395,44.434,-35.645,20.508
1589182582.754,15.137,30.762,38.086,7.812,0.488
1589182582.758,32.227,50.781,38.086,53.711,-16.602
1589182582.762,23.926,45.410,45.410,42.969,-38.086
1589182582.766,-13.672,41.992,44.434,-27.344,30.273
1589182582.770,-25.391,32.227,51.270,-57.617,18.555
1589182582.774,16.602,22.949,58.594,0.488,-17.578
1589182582.778,54.199,38.086,48.340,61.035,42.969
1589182582.782,50.781,45.410,38.574,57.617,49.316
1589182582.786,18.555,40.527,34.668,4.395,12.207
1589182582.790,-5.859,32.715,27.832,-42.969,-15.137
1589182582.793,18.555,22.949,37.109,-7.324,-37.109
1589182582.797,68.848,12.207,32.227,68.359,-10.254
1589182582.801,63.965,24.902,29.785,74.219,5.859
1589182582.805,16.602,43.945,46.875,17.578,34.180
1589182582.809,-6.836,41.504,51.758,-18.066,103.027
1589182582.813,15.625,40.527,45.410,8.301,63.965
1589182582.817,62.988,43.945,29.785,61.523,37.598
1589182582.821,75.195,35.156,44.922,77.148,32.227
1589182582.825,29.785,34.668,58.594,35.645,4.883
1589182582.829,-5.371,38.574,37.109,-19.043,23.438
1589182582.833,17.578,15.625,24.902,0.000,2.441
1589182582.836,56.641,12.695,44.434,73.242,17.578
1589182582.840,54.199,45.410,62.012,95.215,55.176
1589182582.844,11.719,52.734,36.621,25.879,37.598
1589182582.848,-13.184,40.039,25.391,-13.672,27.832
1589182582.852,9.277,37.109,41.016,14.648,51.758
1589182582.856,44.922,37.109,41.992,51.758,53.223
1589182582.860,56.152,41.992,48.340,89.844,53.711
1589182582.864,15.625,51.758,51.270,53.223,61.523
1589182582.868,-31.250,39.062,40.527,-13.672,54.199
1589182582.872,-13.672,20.508,33.203,-2.930,30.762
1589182582.876,39.551,20.996,40.527,64.453,50.781
1589182582.879,75.195,29.297,50.293,107.910,52.246
1589182582.883,42.969,36.621,41.504,66.406,38.574
1589182582.887,-11.230,41.992,28.320,-11.230,37.598
1589182582.891,17.090,34.668,40.527,3.906,24.414
1589182582.895,62.988,19.043,42.480,68.848,37.598
1589182582.899,60.547,33.691,37.109,93.262,52.734
1589182582.903,23.926,37.598,31.738,55.176,50.781
1589182582.907,4.883,49.316,26.855,7.812,25.879
1589182582.911,12.695,40.039,29.297,7.324,-9.766
1589182582.915,18.555,-5.859,39.062,34.668,17.090
1589182582.918,42.480,0.977,47.852,72.266,30.762
1589182582.922,44.922,40.527,41.016,72.266,-2.930
1589182582.926,20.020,68.359,48.828,22.461,2.930
1589182582.930,-5.371,56.152,45.410,-11.230,25.391
1589182582.934,17.578,55.664,35.156,33.203,45.410
