timestamps,TP9,AF7,AF8,TP10,Right AUX
1589185794.133,69.824,48.340,32.227,76.660,-5.859
1589185794.136,52.734,48.340,31.738,57.129,-30.762
1589185794.140,22.949,47.363,37.598,21.484,-52.734
1589185794.144,19.531,48.828,46.387,17.090,4.883
1589185794.148,48.828,44.434,34.668,53.711,44.434
1589185794.152,62.500,36.621,20.020,73.242,36.621
1589185794.156,48.828,45.410,19.531,63.477,17.090
1589185794.160,22.461,44.434,29.785,18.066,43.945
1589185794.164,22.461,40.039,32.715,2.441,45.898
1589185794.168,50.781,48.340,30.273,43.945,41.016
1589185794.172,57.129,35.156,35.156,70.312,42.480
1589185794.175,46.875,33.203,38.086,59.570,44.434
1589185794.179,23.438,50.293,35.645,23.926,56.152
1589185794.183,4.883,43.945,31.738,4.883,62.012
1589185794.187,37.598,42.480,33.691,33.203,35.645
1589185794.191,60.547,52.734,37.109,64.941,13.184
1589185794.195,57.129,45.898,35.156,74.219,25.391
1589185794.199,36.133,44.434,36.133,37.598,46.875
1589185794.203,16.602,48.828,34.668,8.301,54.688
1589185794.207,42.480,48.828,30.762,34.668,70.312
1589185794.211,62.500,50.293,35.645,68.848,75.684
1589185794.215,55.176,50.781,35.645,74.219,33.691
1589185794.218,31.738,48.340,33.691,31.738,-10.742
1589185794.222,8.789,41.504,32.227,-0.977,-26.367
1589185794.226,27.832,43.457,29.297,28.320,41.016
1589185794.230,58.594,44.434,32.715,64.941,11.230
1589185794.234,65.918,39.062,36.133,71.289,-35.645
1589185794.238,41.992,52.246,27.832,44.434,26.855
1589185794.242,9.277,57.129,25.391,8.789,10.254
1589185794.246,28.809,51.270,32.715,16.602,-14.648
1589185794.250,61.035,46.875,32.715,55.664,36.133
1589185794.254,57.617,41.016,29.785,70.801,71.289
1589185794.258,42.480,43.457,26.855,45.898,22.461
1589185794.261,13.672,43.945,31.738,6.836,31.738
1589185794.265,22.461,38.086,35.645,15.625,52.734
1589185794.269,53.223,34.668,25.391,57.617,16.113
1589185794.273,60.059,43.457,22.949,64.941,14.648
1589185794.277,43.945,43.457,24.902,32.227,-23.926
1589185794.281,6.836,40.039,20.996,-4.395,-9.277
1589185794.285,16.113,38.086,18.555,-1.465,59.082
1589185794.289,43.457,41.504,19.531,37.598,15.625
1589185794.293,48.828,41.016,18.555,60.059,-9.766
1589185794.297,40.527,31.250,20.996,46.387,19.531
1589185794.300,11.230,32.227,28.320,6.836,44.434
1589185794.304,15.137,31.738,25.879,3.906,65.430
1589185794.308,43.457,30.273,20.020,50.781,40.527
1589185794.312,47.852,35.645,22.949,66.895,-1.465
1589185794.316,48.340,38.086,22.949,50.293,-9.766
1589185794.320,15.625,34.668,20.020,8.789,39.551
1589185794.324,4.395,29.785,17.578,1.953,111.328
1589185794.328,40.039,31.738,21.973,42.480,88.867
1589185794.332,55.664,33.203,23.926,64.941,24.902
1589185794.336,51.758,22.461,22.461,52.246,2.441
1589185794.340,18.555,29.785,12.695,8.301,69.336
1589185794.343,9.766,43.457,11.719,-0.977,45.898
1589185794.347,42.969,39.551,25.391,35.156,-2.930
1589185794.351,59.570,29.297,18.555,63.477,22.949
1589185794.355,48.828,30.273,12.695,60.547,-19.043
1589185794.359,20.020,35.156,20.996,19.043,3.418
1589185794.363,15.625,34.668,24.902,-1.953,51.758
1589185794.367,38.086,34.668,21.484,31.250,83.496
1589185794.371,45.410,30.762,22.461,53.223,59.082
1589185794.375,42.969,30.762,21.973,48.340,1.953
1589185794.379,20.020,22.461,22.461,20.020,32.715
1589185794.383,-12.695,28.809,25.879,-20.020,38.086
1589185794.386,17.578,32.715,22.461,9.766,1.953
1589185794.390,50.293,24.902,15.625,54.199,1.953
1589185794.394,44.922,32.715,18.555,53.711,50.293
1589185794.398,24.414,38.086,24.902,28.320,88.867
1589185794.402,-0.488,37.598,25.879,-8.301,-1.465
1589185794.406,13.184,37.109,22.949,8.789,-2.441
1589185794.410,46.387,35.156,13.184,53.711,65.430
1589185794.414,53.711,31.738,18.066,53.711,14.160
1589185794.418,32.715,35.645,18.066,22.461,30.762
1589185794.422,7.812,34.180,12.695,-9.766,68.359
1589185794.425,30.273,31.250,17.578,9.277,27.832
1589185794.429,62.012,32.227,19.531,55.664,1.953
1589185794.433,58.594,29.785,14.648,56.641,26.367
1589185794.437,51.270,36.621,15.137,34.668,20.996
1589185794.441,33.203,47.852,20.508,3.906,-11.719
