timestamps,TP9,AF7,AF8,TP10,Right AUX
1585157721.277,-25.879,172.852,117.188,19.043,-4.395
1585157721.281,47.363,-63.477,-25.879,-2.930,24.902
1585157721.285,107.910,-201.172,-91.309,23.438,90.332
1585157721.289,66.895,-62.500,5.859,44.434,46.387
1585157721.293,-19.531,224.121,166.016,33.691,49.805
1585157721.297,-34.668,202.637,129.395,17.090,13.672
1585157721.301,33.691,-32.227,-15.137,4.883,5.371
1585157721.304,98.633,-173.828,-80.078,18.555,23.926
1585157721.308,63.477,-51.758,11.230,40.527,-23.438
1585157721.312,-18.555,196.289,155.273,35.645,40.039
1585157721.316,-43.457,221.680,145.020,19.531,89.355
1585157721.320,18.066,12.695,5.371,16.602,54.199
1585157721.324,97.656,-177.734,-89.844,19.043,38.574
1585157721.328,86.914,-100.586,-22.461,41.992,59.570
1585157721.332,9.277,139.648,112.305,66.406,62.500
1585157721.336,-28.809,237.793,151.855,41.016,55.176
1585157721.340,17.578,35.645,24.414,11.719,0.488
1585157721.343,100.098,-202.148,-106.445,24.414,30.762
1585157721.347,106.445,-99.121,-24.902,53.711,83.496
1585157721.351,22.949,159.180,128.906,65.430,34.180
1585157721.355,-32.715,232.910,155.273,51.270,30.273
1585157721.359,11.719,27.832,25.879,31.738,24.902
1585157721.363,96.680,-175.293,-91.797,28.809,27.832
1585157721.367,108.398,-90.820,-32.715,50.293,59.570
1585157721.371,34.668,119.141,105.957,66.895,26.367
1585157721.375,-27.344,236.328,164.062,50.781,41.504
1585157721.379,3.418,71.777,39.062,17.090,33.691
1585157721.383,87.891,-161.133,-89.355,14.160,1.465
1585157721.386,107.422,-104.004,-29.297,43.457,53.223
1585157721.390,34.668,110.840,97.656,57.129,48.340
1585157721.394,-34.180,249.023,165.039,40.527,-23.438
1585157721.398,-8.301,115.234,81.055,28.809,1.953
1585157721.402,70.801,-123.535,-55.176,16.602,5.371
1585157721.406,99.121,-140.625,-48.340,22.949,12.695
1585157721.410,45.410,71.777,82.520,44.922,89.844
1585157721.414,-27.832,221.680,157.715,41.992,81.543
1585157721.418,-22.461,112.793,86.914,22.949,9.277
1585157721.422,60.059,-108.887,-44.922,11.230,-8.301
1585157721.426,111.328,-168.945,-66.895,25.391,63.477
1585157721.429,58.105,47.363,67.871,48.828,112.793
1585157721.433,-25.879,238.770,167.480,51.758,81.055
1585157721.437,-28.809,114.258,82.031,28.809,25.879
1585157721.441,42.969,-81.055,-28.320,13.184,50.781
1585157721.445,100.586,-128.418,-53.223,21.484,68.848
1585157721.449,62.012,22.461,42.480,38.574,73.242
1585157721.453,-23.926,196.777,146.973,40.527,45.898
1585157721.457,-39.062,159.668,108.398,19.531,-22.461
1585157721.461,31.250,-19.043,-6.348,3.906,-19.043
1585157721.465,92.285,-166.016,-76.172,14.160,10.742
1585157721.468,66.895,-51.270,0.977,39.062,26.367
1585157721.472,-14.648,157.715,106.934,53.223,78.613
1585157721.476,-49.316,179.199,107.910,27.344,70.801
1585157721.480,10.742,13.672,9.277,-3.418,-0.977
1585157721.484,85.449,-135.742,-68.848,3.418,26.855
1585157721.488,74.219,-35.645,3.906,30.762,22.949
