timestamps,TP9,AF7,AF8,TP10,Right AUX
1585155701.457,8.789,36.621,23.438,-31.738,58.105
1585155701.461,-38.086,38.574,15.625,-144.531,44.922
1585155701.465,14.160,32.227,29.297,-15.625,43.457
1585155701.469,90.820,27.832,55.664,181.152,80.078
1585155701.473,93.750,31.738,54.688,182.617,91.797
1585155701.477,26.855,36.133,34.668,-7.812,99.609
1585155701.481,-25.879,44.434,27.344,-140.137,38.086
1585155701.485,6.348,43.457,37.598,-40.039,15.137
1585155701.488,75.684,28.320,52.734,149.902,45.898
1585155701.492,94.727,28.809,58.105,183.105,47.363
1585155701.496,27.344,37.598,39.062,14.648,5.859
1585155701.500,-41.504,45.410,15.137,-141.113,-13.184
1585155701.504,-14.648,42.969,22.949,-68.848,24.414
1585155701.508,60.547,26.367,50.293,130.371,18.066
1585155701.512,88.867,20.020,59.570,191.895,15.137
1585155701.516,35.156,28.320,44.434,39.551,45.410
1585155701.520,-37.598,33.203,18.066,-132.812,-4.395
1585155701.524,-20.996,33.691,18.066,-86.426,33.691
1585155701.528,67.871,30.762,52.246,118.164,69.824
1585155701.531,111.328,28.320,63.477,208.008,27.344
1585155701.535,60.547,30.762,39.062,63.965,27.344
1585155701.539,-13.184,42.969,26.855,-117.188,-4.883
1585155701.543,-22.461,46.875,29.785,-96.680,10.254
1585155701.547,39.062,27.832,46.387,90.820,35.645
1585155701.551,88.867,20.020,61.523,203.613,25.879
1585155701.555,49.805,28.809,52.734,86.426,56.152
1585155701.559,-28.320,33.203,25.391,-111.328,59.570
1585155701.563,-39.062,35.645,12.207,-124.512,-0.977
1585155701.567,37.109,35.645,38.086,63.965,32.227
1585155701.570,97.656,31.250,58.105,201.660,98.633
1585155701.574,75.195,35.156,48.828,113.281,97.168
1585155701.578,-1.465,41.992,25.879,-82.031,-6.836
1585155701.582,-40.039,35.156,9.277,-130.859,-46.387
1585155701.586,24.902,21.973,30.762,41.016,-8.301
1585155701.590,99.609,19.043,56.641,205.566,7.324
1585155701.594,83.008,23.926,52.734,141.113,12.695
1585155701.598,7.324,30.762,34.180,-56.152,-15.625
1585155701.602,-20.020,39.551,30.273,-121.094,-55.664
1585155701.606,29.297,31.738,44.434,29.297,-26.367
1585155701.610,93.262,23.438,55.176,190.918,68.848
1585155701.613,86.426,25.391,50.293,149.414,80.078
1585155701.617,13.672,37.109,35.645,-38.574,50.293
1585155701.621,-36.133,39.551,15.625,-138.184,0.977
1585155701.625,0.977,27.832,23.926,-10.254,-4.395
1585155701.629,74.219,21.484,58.594,175.781,105.469
1585155701.633,84.961,22.949,67.383,172.363,109.375
1585155701.637,19.043,31.250,40.039,-9.766,78.613
1585155701.641,-33.203,35.156,15.137,-131.348,93.750
1585155701.645,2.441,30.273,26.367,-20.508,103.516
1585155701.649,83.496,24.902,61.523,176.270,77.637
1585155701.653,103.027,25.879,69.336,193.359,43.457
1585155701.656,30.273,33.203,46.875,4.395,31.738
1585155701.660,-40.527,38.086,23.438,-144.043,-4.395
1585155701.664,-17.578,25.879,21.484,-62.500,28.320
1585155701.668,65.430,19.043,53.223,138.672,26.855
