timestamps,TP9,AF7,AF8,TP10,Right AUX
1585157131.511,-42.969,23.438,27.344,-68.848,40.527
1585157131.515,-37.598,21.973,26.367,-47.363,34.668
1585157131.519,26.367,18.066,20.020,50.293,81.543
1585157131.523,71.289,20.508,20.020,104.004,67.383
1585157131.527,30.762,25.391,24.414,42.480,39.062
1585157131.531,-33.691,29.297,26.855,-45.898,68.359
1585157131.535,-25.879,29.785,23.438,-42.480,27.344
1585157131.539,40.527,25.879,20.020,54.199,-6.836
1585157131.543,88.867,24.902,17.578,116.699,16.602
1585157131.547,57.617,31.738,20.020,62.988,-9.766
1585157131.551,-11.719,38.086,20.020,-34.668,-11.719
1585157131.554,-14.648,37.598,15.137,-41.504,3.418
1585157131.558,48.828,35.645,9.277,52.246,-5.371
1585157131.562,95.215,36.133,6.836,122.070,10.254
1585157131.566,68.848,37.598,6.836,76.660,50.781
1585157131.570,-3.418,42.480,10.254,-28.320,31.738
1585157131.574,-27.344,41.504,11.230,-53.711,11.719
1585157131.578,32.227,39.551,5.859,31.738,60.059
1585157131.582,95.215,42.480,4.395,114.258,97.656
1585157131.586,83.496,46.875,8.301,87.402,74.219
1585157131.590,21.973,46.875,7.812,-14.648,41.992
1585157131.593,-5.371,48.340,4.883,-50.293,42.969
1585157131.597,42.480,51.758,1.953,22.461,8.301
1585157131.601,105.957,49.805,1.465,107.422,51.758
1585157131.605,98.633,49.316,1.953,90.820,89.355
1585157131.609,33.691,48.340,6.836,-7.324,22.949
1585157131.613,-8.301,45.410,10.254,-63.965,-8.301
1585157131.617,22.461,38.086,10.254,-1.465,57.617
1585157131.621,82.520,33.203,10.254,91.797,51.270
1585157131.625,83.496,34.668,9.277,87.891,-3.906
1585157131.629,19.531,34.180,12.207,4.395,16.602
1585157131.633,-32.715,30.273,19.531,-51.758,60.547
1585157131.636,-8.789,23.926,18.555,-10.742,58.594
1585157131.640,57.617,16.113,17.090,92.285,58.594
1585157131.644,73.242,14.648,25.391,115.234,-7.324
1585157131.648,13.184,13.184,31.250,19.531,8.301
1585157131.652,-44.922,10.254,32.227,-51.758,85.449
1585157131.656,-23.926,14.648,33.203,-17.090,62.500
1585157131.660,44.434,14.160,31.250,69.336,70.312
1585157131.664,70.801,12.207,30.273,103.516,80.566
1585157131.668,14.648,13.672,32.227,27.832,60.059
1585157131.672,-43.945,18.066,37.109,-57.129,83.496
1585157131.676,-29.297,22.461,33.691,-38.086,102.539
1585157131.679,36.621,24.414,24.902,54.688,57.617
1585157131.683,71.289,25.879,24.414,97.656,62.988
1585157131.687,29.297,28.320,28.320,31.738,83.496
1585157131.691,-33.691,31.250,28.809,-54.688,45.898
1585157131.695,-31.250,27.832,22.949,-51.758,-23.926
1585157131.699,41.016,28.809,20.020,40.039,-5.859
1585157131.703,89.355,28.320,20.508,96.191,71.777
1585157131.707,50.781,22.461,21.484,52.734,90.332
1585157131.711,-10.742,26.855,23.926,-37.598,33.203
1585157131.715,-18.555,31.250,23.438,-51.758,20.508
1585157131.718,45.898,29.785,20.996,40.039,60.547
1585157131.722,99.121,29.297,20.508,107.422,33.203
1585157131.726,67.383,32.227,22.461,65.918,-10.742
1585157131.730,-0.488,37.598,24.414,-33.691,-39.551
1585157131.734,-19.043,40.527,23.926,-52.246,-18.555
1585157131.738,43.457,42.480,23.926,29.297,26.855
1585157131.742,102.051,39.551,22.461,112.305,45.898
1585157131.746,87.891,38.574,27.344,95.215,25.879
1585157131.750,22.461,40.527,32.227,-6.836,0.977
1585157131.754,-12.207,36.621,30.762,-47.852,-6.836
1585157131.758,32.715,29.785,28.320,33.203,40.039
1585157131.761,90.820,27.344,27.832,121.582,14.648
1585157131.765,78.125,20.508,31.250,110.840,19.531
1585157131.769,3.906,17.090,33.691,11.230,20.020
1585157131.773,-44.922,14.648,35.645,-44.922,15.137
1585157131.777,-7.812,12.695,28.320,10.742,76.172
1585157131.781,55.664,15.137,20.508,101.074,90.820
1585157131.785,52.734,15.625,23.926,104.980,96.680
1585157131.789,-9.766,18.066,29.297,4.395,38.086
1585157131.793,-56.152,20.508,26.855,-63.965,-14.648
1585157131.797,-23.926,19.043,21.484,-8.301,-15.137
1585157131.801,45.898,17.578,20.020,91.797,7.324
1585157131.804,61.523,17.090,18.555,100.098,1.465
1585157131.808,0.488,17.090,19.531,5.371,39.062
1585157131.812,-55.664,15.625,20.996,-64.941,25.391
1585157131.816,-37.109,11.230,17.090,-28.809,40.039
1585157131.820,30.273,11.719,11.230,67.383,69.336
1585157131.824,55.664,16.602,9.277,108.398,-0.977
1585157131.828,3.906,21.973,11.719,17.578,68.359
1585157131.832,-54.688,24.414,12.207,-74.707,56.152
1585157131.836,-37.109,28.320,8.789,-48.828,-7.324
1585157131.840,42.480,31.738,4.883,48.828,101.074
1585157131.843,75.684,29.297,6.348,91.309,54.688
1585157131.847,29.785,29.785,8.789,27.344,-3.906
1585157131.851,-24.902,32.715,11.719,-56.152,4.395
1585157131.855,-22.461,29.297,15.137,-45.410,-37.598
1585157131.859,44.922,25.391,15.625,58.105,-53.711
1585157131.863,94.238,27.344,17.090,123.047,-15.137
1585157131.867,61.035,27.832,21.484,69.336,41.992
1585157131.871,-6.348,28.320,23.438,-12.695,-7.324
1585157131.875,-18.555,28.809,23.438,-18.555,11.230
1585157131.879,44.434,27.832,20.020,58.105,50.781
1585157131.883,90.332,30.762,15.625,128.906,54.688
1585157131.886,62.500,36.133,19.043,81.543,25.879
1585157131.890,-6.348,34.668,22.461,-20.020,57.617
1585157131.894,-34.180,30.762,20.020,-40.039,82.520
1585157131.898,21.484,28.809,16.602,38.086,46.875
1585157131.902,80.566,26.855,15.625,110.840,74.219
1585157131.906,59.570,26.855,18.555,78.613,31.738
1585157131.910,-11.230,25.879,21.973,-22.949,-24.902
1585157131.914,-41.016,23.926,18.555,-54.688,9.277
1585157131.918,8.301,23.438,15.137,26.855,55.176
1585157131.922,65.918,18.066,12.695,108.398,46.875
1585157131.926,53.223,19.043,13.672,77.148,86.426
1585157131.929,-7.324,24.414,17.578,-22.461,38.086
1585157131.933,-40.527,24.414,16.113,-69.336,-18.066
1585157131.937,0.977,20.508,13.672,0.977,67.383
1585157131.941,65.430,17.578,12.695,95.215,32.715
1585157131.945,68.359,19.531,9.277,79.590,34.668
1585157131.949,11.230,24.902,11.230,-18.555,12.207
1585157131.953,-35.645,24.902,15.625,-81.055,-26.855
1585157131.957,-6.836,20.996,10.254,-22.461,20.508
1585157131.961,61.523,19.043,9.277,83.008,3.418
1585157131.965,74.707,16.113,12.695,93.262,38.086
1585157131.968,20.020,20.508,15.625,14.648,118.652
1585157131.972,-29.297,27.344,19.531,-50.293,88.867
1585157131.976,0.000,27.344,17.578,-17.578,9.277
1585157131.980,69.336,25.391,11.230,77.148,39.551
1585157131.984,90.332,27.832,10.742,107.422,65.918
1585157131.988,42.480,33.203,15.625,35.156,3.418
1585157131.992,-13.184,33.691,16.113,-42.969,-20.996
1585157131.996,-0.977,29.785,14.160,-23.926,3.418
1585157132.000,66.895,23.926,13.184,79.102,11.719
1585157132.004,95.215,24.902,16.602,117.188,35.156
1585157132.008,43.457,31.250,22.461,41.992,49.316
