timestamps,TP9,AF7,AF8,TP10,Right AUX
1585155201.781,-56.152,34.668,-9.277,-42.969,42.480
1585155201.785,10.254,31.738,30.273,22.461,72.266
1585155201.789,91.309,21.973,48.828,95.703,53.711
1585155201.793,84.961,22.461,21.484,81.055,25.879
1585155201.797,-0.977,33.203,-9.766,-4.883,62.500
1585155201.801,-56.152,34.668,-9.277,-45.898,80.078
1585155201.805,0.977,26.855,24.902,15.137,44.434
1585155201.809,87.402,20.020,62.988,95.703,50.781
1585155201.813,92.285,23.926,51.758,95.215,73.242
1585155201.817,10.742,31.738,10.254,14.648,18.555
1585155201.820,-51.270,34.180,0.977,-38.086,20.508
1585155201.824,-2.930,26.855,32.227,4.395,49.316
1585155201.828,88.379,21.973,58.105,86.426,12.207
1585155201.832,104.980,26.855,39.551,98.633,18.555
1585155201.836,23.926,31.250,1.465,17.090,-2.930
1585155201.840,-51.270,30.762,-9.766,-49.805,5.371
1585155201.844,-16.113,26.855,12.695,-15.137,77.148
1585155201.848,75.684,21.484,40.527,69.336,55.176
1585155201.852,101.562,21.973,40.527,93.262,70.312
1585155201.856,31.738,28.809,9.277,24.902,48.828
1585155201.860,-46.387,33.691,-14.160,-46.387,-14.648
1585155201.863,-29.785,32.715,3.418,-25.879,48.340
1585155201.867,62.012,28.809,34.668,61.035,67.383
1585155201.871,106.934,26.367,37.598,98.145,19.531
1585155201.875,46.875,28.320,9.766,39.062,41.992
1585155201.879,-38.086,32.227,-14.160,-37.109,-3.418
1585155201.883,-34.668,34.180,9.766,-28.320,-10.254
1585155201.887,54.688,28.809,46.875,55.176,54.688
1585155201.891,112.305,30.273,48.340,100.586,43.945
1585155201.895,60.059,37.598,14.648,46.875,4.883
1585155201.899,-32.715,37.598,-11.719,-38.086,-18.555
1585155201.903,-36.621,35.156,11.230,-43.457,8.301
1585155201.906,44.922,29.785,43.945,38.574,0.488
1585155201.910,104.492,24.902,50.293,96.680,4.395
1585155201.914,67.383,27.832,23.926,54.199,26.367
1585155201.918,-20.508,35.645,-9.277,-23.438,19.043
1585155201.922,-45.410,35.156,-3.418,-31.250,23.926
1585155201.926,29.297,31.250,27.344,40.527,43.945
1585155201.930,106.445,26.367,45.410,102.539,12.695
1585155201.934,77.148,25.879,23.438,73.242,27.832
1585155201.938,-15.625,32.715,-17.090,-9.766,-16.113
1585155201.942,-49.316,35.156,-9.766,-39.062,-54.688
1585155201.945,18.066,31.250,30.762,24.902,27.344
1585155201.949,93.750,24.902,50.781,93.262,74.219
1585155201.953,82.520,26.367,34.180,74.219,59.082
1585155201.957,-5.371,35.156,-1.465,-10.254,28.809
1585155201.961,-56.152,33.691,-10.742,-54.688,2.930
1585155201.965,0.488,25.391,20.508,-4.395,30.762
1585155201.969,86.914,22.949,48.828,74.219,52.246
1585155201.973,90.332,26.855,41.992,77.148,93.262
1585155201.977,6.836,31.738,24.414,-2.930,69.336
1585155201.981,-54.688,36.133,30.762,-56.641,38.086
1585155201.985,-7.324,35.645,58.594,-8.301,33.203
1585155201.988,86.426,30.762,82.520,80.078,57.617
1585155201.992,103.516,29.297,57.617,91.309,83.008
1585155201.996,28.809,34.668,10.254,18.066,8.789
1585155202.000,-40.039,39.062,-6.348,-38.574,-46.387
1585155202.004,-12.695,34.180,18.555,0.977,-24.414
1585155202.008,75.684,26.855,50.781,89.355,44.922
1585155202.012,105.469,25.879,44.922,110.352,27.832
1585155202.016,32.227,31.738,-0.488,37.598,25.391
1585155202.020,-47.852,33.203,-33.691,-37.109,50.781
1585155202.024,-28.320,26.367,-7.324,-18.555,33.691
1585155202.028,60.547,17.090,37.109,65.430,84.473
1585155202.031,102.051,15.137,33.691,99.121,37.598
1585155202.035,42.969,24.414,0.488,39.062,36.621
1585155202.039,-39.062,31.250,-13.672,-34.180,76.660
1585155202.043,-32.715,27.832,10.742,-18.066,45.898
1585155202.047,60.547,21.484,41.016,68.848,52.246
1585155202.051,115.234,20.020,49.805,108.887,62.500
1585155202.055,60.547,23.438,24.902,55.664,68.359
1585155202.059,-27.832,31.738,-3.418,-26.855,87.891
1585155202.063,-36.621,32.715,7.324,-31.250,77.148
1585155202.067,47.363,25.391,42.480,48.828,39.551
1585155202.070,115.234,22.949,58.594,102.539,24.414
1585155202.074,74.707,27.832,34.180,59.570,70.801
1585155202.078,-20.996,29.297,11.719,-20.508,56.641
1585155202.082,-41.016,28.809,33.691,-29.785,32.715
1585155202.086,33.203,23.438,68.848,44.922,62.988
1585155202.090,103.027,18.066,72.266,106.934,11.230
1585155202.094,78.613,23.926,34.180,76.660,26.367
1585155202.098,-19.043,30.273,-2.441,-15.137,59.570
1585155202.102,-57.129,30.762,5.859,-46.387,39.062
1585155202.106,9.766,25.879,37.598,19.531,3.418
1585155202.110,90.332,21.484,58.105,87.402,2.930
1585155202.113,78.613,23.926,25.879,67.383,34.668
1585155202.117,-14.648,28.809,-10.742,-20.020,48.828
1585155202.121,-67.383,30.762,-3.906,-62.012,29.297
1585155202.125,-9.277,26.367,31.250,-6.348,36.133
1585155202.129,78.613,21.973,55.664,71.289,67.383
1585155202.133,81.055,24.414,39.062,64.941,6.836
1585155202.137,-3.418,31.738,5.859,-18.066,-20.996
1585155202.141,-60.059,37.109,4.883,-62.500,41.992
1585155202.145,-8.301,33.203,35.645,-11.230,26.367
1585155202.149,80.078,25.391,58.594,71.777,-10.742
1585155202.153,91.309,22.461,60.059,84.961,62.012
1585155202.156,15.625,29.297,37.598,13.184,67.383
1585155202.160,-54.199,31.738,25.391,-44.922,45.410
1585155202.164,-23.438,25.879,48.828,-4.883,-3.906
