timestamps,TP9,AF7,AF8,TP10,Right AUX
1589195734.093,127.441,37.598,204.590,70.801,47.852
1589195734.097,82.520,35.645,205.566,51.758,20.996
1589195734.101,-34.180,39.062,206.543,10.742,56.152
1589195734.105,-54.688,36.621,208.008,-1.953,63.477
1589195734.109,54.688,38.574,208.984,41.992,30.762
1589195734.112,123.047,33.203,208.496,68.359,38.086
1589195734.116,93.262,22.461,201.660,49.805,57.617
1589195734.120,-28.320,25.879,197.754,-0.488,12.207
1589195734.124,-66.895,31.738,193.359,-15.625,54.199
1589195734.128,38.086,36.133,184.570,29.297,45.410
1589195734.132,116.211,38.086,186.035,62.988,21.484
1589195734.136,111.328,41.992,188.477,60.059,17.578
1589195734.140,3.418,44.434,186.523,17.578,12.695
1589195734.144,-65.430,32.715,186.035,-14.160,58.105
1589195734.148,29.785,23.438,186.035,20.020,19.531
1589195734.151,118.652,23.438,183.594,75.684,40.527
1589195734.155,120.605,26.367,180.176,83.008,58.105
1589195734.159,20.508,30.762,176.758,21.484,3.906
1589195734.163,-57.617,29.785,176.758,-18.555,37.598
1589195734.167,25.391,32.715,176.270,13.184,74.219
1589195734.171,113.770,35.645,172.852,53.711,93.262
1589195734.175,116.699,34.180,176.270,60.059,22.949
1589195734.179,20.508,29.785,179.688,20.508,-2.930
1589195734.183,-67.871,30.762,181.641,-7.812,25.879
1589195734.187,7.324,33.203,180.664,20.996,-0.977
1589195734.191,110.352,26.855,174.805,59.082,25.879
1589195734.194,136.230,29.785,168.457,81.055,44.434
1589195734.198,62.500,29.785,170.410,52.734,-36.621
1589195734.202,-42.480,26.855,175.781,1.953,-49.316
1589195734.206,4.395,30.273,170.898,12.207,44.922
1589195734.210,120.605,35.156,167.480,54.688,70.312
1589195734.214,155.273,31.738,166.992,75.684,23.926
1589195734.218,82.031,26.855,169.434,51.758,19.043
1589195734.222,-31.738,30.273,172.363,7.324,16.602
1589195734.226,-7.812,32.227,168.457,17.090,12.695
1589195734.230,100.586,34.180,165.039,66.895,19.531
1589195734.234,140.625,31.250,158.203,83.008,62.500
1589195734.237,86.914,27.344,151.855,47.852,47.852
