timestamps,TP9,AF7,AF8,TP10,Right AUX
1589136207.934,-132.812,41.504,43.945,-319.336,-18.555
1589136207.938,-77.637,37.109,39.551,-156.250,-24.902
1589136207.942,122.559,26.855,32.227,256.348,37.109
1589136207.946,200.684,21.973,28.320,373.047,73.730
1589136207.950,48.340,31.738,31.738,33.203,64.453
1589136207.953,-125.488,41.504,37.598,-308.594,57.129
1589136207.957,-93.262,38.086,32.715,-210.449,25.391
1589136207.961,100.098,29.297,24.414,193.848,-10.742
1589136207.965,204.102,25.879,24.414,380.371,71.777
1589136207.969,74.219,33.691,32.227,82.031,105.957
1589136207.973,-111.328,42.480,38.086,-293.457,13.184
1589136207.977,-107.910,38.086,36.621,-244.629,-23.926
1589136207.981,78.125,27.344,28.320,158.203,12.207
1589136207.985,205.566,21.973,23.926,389.160,44.922
1589136207.989,96.191,29.297,31.738,132.812,59.570
1589136207.992,-97.656,42.969,42.969,-259.277,43.457
1589136207.996,-121.094,43.457,43.457,-267.578,15.625
1589136208.000,53.223,31.250,30.762,109.863,23.438
1589136208.004,201.172,20.020,23.438,385.742,65.430
1589136208.008,123.047,23.438,31.738,182.129,109.375
1589136208.012,-75.684,38.574,41.504,-231.934,29.297
1589136208.016,-133.301,38.086,39.551,-302.734,-27.832
1589136208.020,23.926,26.367,29.297,56.641,30.273
1589136208.024,192.383,22.949,23.438,377.441,49.805
1589136208.028,144.043,31.250,30.762,229.980,41.504
1589136208.032,-59.082,42.480,37.109,-190.430,16.113
1589136208.035,-144.531,39.551,32.227,-322.266,29.297
1589136208.039,-5.859,27.832,24.414,1.953,76.660
1589136208.043,174.316,24.902,20.996,352.539,16.113
1589136208.047,155.762,30.273,28.809,264.160,34.180
1589136208.051,-40.527,37.598,39.551,-151.367,108.398
1589136208.055,-151.367,39.551,41.992,-339.355,9.277
1589136208.059,-32.227,32.715,35.156,-52.734,16.113
1589136208.063,158.691,26.855,24.414,326.660,103.027
1589136208.067,171.387,28.809,27.344,300.293,83.008
1589136208.071,-10.742,35.156,37.598,-98.633,43.457
1589136208.075,-143.066,41.016,39.551,-336.914,-36.621
1589136208.078,-49.316,34.668,30.273,-99.121,-46.387
1589136208.082,148.438,22.461,21.973,301.270,53.711
1589136208.086,189.453,24.414,27.832,333.984,92.773
1589136208.090,18.066,34.668,38.086,-42.969,11.719
1589136208.094,-131.836,40.527,42.969,-324.707,-2.441
1589136208.098,-62.500,38.574,37.598,-138.672,62.012
1589136208.102,136.719,29.785,28.809,275.879,55.664
1589136208.106,203.125,24.414,29.785,364.746,129.883
1589136208.110,43.945,32.227,40.527,11.230,109.375
1589136208.114,-128.418,42.480,46.387,-306.641,-15.625
1589136208.117,-88.379,38.086,42.969,-179.688,9.766
1589136208.121,106.934,25.879,33.691,228.516,75.684
1589136208.125,200.684,24.902,29.785,375.488,72.266
1589136208.129,61.523,31.738,40.039,62.500,-7.812
