timestamps,TP9,AF7,AF8,TP10,Right AUX
1576934513.430,73.730,40.039,30.762,35.156,40.039
1576934513.434,37.109,36.621,31.250,49.316,52.246
1576934513.438,6.836,40.039,32.715,48.828,20.996
1576934513.442,21.973,41.504,32.227,35.645,-35.645
1576934513.446,62.500,38.086,35.156,29.297,-12.695
1576934513.450,79.102,40.039,34.180,38.086,46.387
1576934513.454,42.969,38.574,29.297,46.387,62.988
1576934513.458,4.883,37.109,30.762,47.852,19.531
1576934513.461,9.766,39.551,32.715,33.203,29.785
1576934513.465,46.875,40.527,34.668,23.926,45.898
1576934513.469,67.871,41.992,33.691,33.691,75.195
1576934513.473,40.527,40.527,29.297,45.898,78.125
1576934513.477,0.000,40.527,29.297,44.922,20.996
1576934513.481,-0.488,41.992,34.668,29.297,62.988
1576934513.485,40.527,41.504,32.715,15.625,57.129
1576934513.489,65.918,43.457,27.832,18.066,45.410
1576934513.493,43.945,43.945,25.879,29.785,82.520
1576934513.497,5.859,43.457,25.391,35.645,41.992
1576934513.501,-1.465,44.922,29.785,25.391,-31.738
1576934513.504,34.668,43.457,29.785,11.719,-19.043
1576934513.508,68.848,42.969,30.762,18.066,-41.504
1576934513.512,51.270,41.992,34.668,34.180,20.020
1576934513.516,9.277,43.457,34.180,41.016,32.227
1576934513.520,-0.488,48.340,32.715,33.691,-17.578
1576934513.524,33.203,46.875,30.273,19.043,29.297
1576934513.528,69.336,41.016,29.785,18.555,53.223
1576934513.532,60.059,41.504,34.180,32.227,38.574
1576934513.536,18.066,43.945,37.109,42.480,26.855
1576934513.540,-2.930,41.992,35.645,32.715,36.133
1576934513.544,23.438,43.945,28.809,15.625,8.789
1576934513.547,62.988,44.434,28.809,14.648,-2.441
1576934513.551,53.223,39.551,29.297,23.926,22.461
1576934513.555,11.719,41.016,25.879,32.715,4.883
1576934513.559,-7.324,44.434,23.438,28.809,-12.207
1576934513.563,19.043,44.922,26.855,12.695,32.227
1576934513.567,61.035,44.922,31.738,9.277,70.801
1576934513.571,62.988,44.922,30.762,21.973,81.543
1576934513.575,23.926,46.387,31.738,33.203,56.641
1576934513.579,-2.930,44.434,32.227,27.832,0.977
1576934513.583,17.578,41.504,28.320,13.184,-19.531
1576934513.586,59.570,41.992,29.297,10.254,-32.715
1576934513.590,65.430,41.504,30.762,20.996,4.395
1576934513.594,32.227,41.504,30.762,36.621,68.359
1576934513.598,2.930,42.969,32.227,41.504,77.637
1576934513.602,15.137,41.016,34.668,27.344,27.832
1576934513.606,61.035,41.992,35.645,19.531,15.137
1576934513.610,76.660,46.875,34.668,30.273,67.871
1576934513.614,40.527,44.922,34.668,41.504,47.363
1576934513.618,4.395,40.527,38.086,41.504,61.523
1576934513.622,15.625,39.062,38.086,27.344,38.574
1576934513.626,57.129,40.039,34.668,19.043,21.484
1576934513.629,73.242,36.621,35.156,28.320,94.727
1576934513.633,40.527,33.203,34.180,42.480,95.703
1576934513.637,1.465,36.133,32.715,46.387,84.961
1576934513.641,2.441,35.645,33.203,31.250,46.387
1576934513.645,41.504,32.715,30.762,19.531,-9.766
1576934513.649,67.871,32.715,29.785,23.438,-15.137
1576934513.653,45.410,35.645,32.227,34.180,31.738
1576934513.657,5.371,36.621,34.180,42.480,37.598
1576934513.661,-1.465,36.621,35.645,31.738,9.277
1576934513.665,33.691,32.715,32.227,14.648,31.250
1576934513.669,64.941,32.715,31.738,18.066,28.809
1576934513.672,46.875,34.668,34.180,31.738,44.434
1576934513.676,7.812,37.598,33.203,39.062,-1.953
1576934513.680,6.836,45.410,35.156,35.645,26.855
1576934513.684,48.340,52.246,39.551,24.902,37.598
1576934513.688,80.078,48.828,39.551,23.926,28.320
1576934513.692,53.711,45.410,35.156,29.785,57.129
1576934513.696,4.395,45.410,39.551,35.156,54.199
1576934513.700,-13.672,41.992,45.898,19.531,39.062
1576934513.704,9.766,47.363,48.340,-4.395,-1.953
1576934513.708,36.133,50.293,49.805,-15.137,-20.996
1576934513.711,8.789,44.922,52.734,-21.484,-22.949
1576934513.715,-59.082,44.922,54.199,-38.086,26.367
1576934513.719,-89.844,47.363,60.059,-57.129,47.363
1576934513.723,-81.543,46.875,69.824,-86.914,22.949
1576934513.727,-68.848,47.363,75.684,-109.375,68.848
1576934513.731,-86.914,37.109,78.613,-107.910,30.273
1576934513.735,-130.859,34.668,76.172,-102.051,32.227
1576934513.739,-155.273,41.992,74.219,-109.375,92.773
1576934513.743,-137.207,48.340,71.289,-133.301,85.938
1576934513.747,-95.703,50.781,66.895,-141.602,0.977
1576934513.751,-85.938,48.340,68.848,-122.559,-17.090
1576934513.754,-126.953,45.898,71.289,-111.816,25.879
1576934513.758,-150.879,41.016,74.219,-106.934,-8.301
1576934513.762,-116.211,38.086,70.801,-104.492,11.719
1576934513.766,-59.082,37.109,64.941,-100.098,24.902
1576934513.770,-34.668,32.715,53.223,-75.684,38.574
1576934513.774,-59.082,32.227,45.898,-49.316,16.113
1576934513.778,-81.055,35.156,44.434,-36.133,29.297
1576934513.782,-61.035,33.203,37.598,-41.504,70.312
1576934513.786,-7.812,29.785,37.109,-43.457,19.531
1576934513.790,22.949,30.273,36.133,-23.438,40.039
1576934513.794,-1.465,30.273,30.273,0.488,70.801
1576934513.797,-30.273,29.297,31.250,13.184,-6.836
1576934513.801,-14.648,30.273,32.715,9.277,-31.738
1576934513.805,32.227,30.273,25.879,0.977,2.441
1576934513.809,65.918,32.227,21.484,14.648,0.977
1576934513.813,48.828,35.645,20.996,38.086,42.480
1576934513.817,9.277,32.715,21.973,49.316,62.988
1576934513.821,10.742,30.762,21.484,43.945,27.832
1576934513.825,57.129,32.227,19.043,35.645,12.695
1576934513.829,91.797,31.738,16.602,43.945,27.832
1576934513.833,76.172,29.785,15.625,63.477,-32.227
1576934513.836,38.086,32.715,18.555,72.754,-55.176
1576934513.840,32.715,36.133,18.066,65.430,15.137
1576934513.844,73.242,35.645,16.602,55.664,48.828
1576934513.848,111.816,36.133,14.160,64.453,54.199
1576934513.852,99.609,38.086,12.207,81.543,85.938
1576934513.856,61.035,39.551,15.625,90.820,89.844
1576934513.860,52.734,39.551,21.484,86.426,93.750
1576934513.864,87.402,38.574,18.555,72.754,4.395
1576934513.868,122.559,37.598,14.160,71.777,-27.832
1576934513.872,114.258,37.109,18.555,89.355,50.781
1576934513.876,72.754,38.086,22.949,101.562,13.184
1576934513.879,55.664,37.598,22.949,95.215,4.883
1576934513.883,91.797,40.527,23.926,85.938,-4.883
1576934513.887,136.230,38.574,20.508,88.379,-20.020
1576934513.891,133.789,36.621,19.531,101.074,54.199
1576934513.895,91.309,37.109,20.020,108.887,20.020
1576934513.899,66.406,36.621,17.578,104.980,-30.762
1576934513.903,91.797,41.016,19.043,92.773,-20.508
1576934513.907,129.883,40.527,19.043,89.355,-13.672
1576934513.911,128.418,37.598,20.508,100.586,-39.551
1576934513.915,87.402,39.062,24.902,109.375,-34.180
1576934513.919,56.641,40.039,26.855,102.051,2.930
1576934513.922,70.312,36.621,23.926,81.543,49.316
1576934513.926,107.910,34.180,24.414,73.730,99.121
1576934513.930,117.188,35.645,24.414,83.008,54.199
1576934513.934,81.055,37.598,23.926,94.238,12.207
1576934513.938,46.875,36.621,24.414,96.680,10.742
1576934513.942,58.594,31.738,23.438,83.984,60.059
1576934513.946,104.980,34.180,25.391,80.078,103.027
1576934513.950,120.117,36.621,26.855,91.309,114.746
1576934513.954,81.055,34.668,25.879,100.098,63.965
1576934513.958,42.969,33.691,25.391,99.609,6.348
1576934513.961,49.316,32.715,27.832,81.055,77.148
1576934513.965,88.379,32.227,25.879,65.918,32.227
1576934513.969,108.398,31.250,22.461,72.266,18.066
1576934513.973,80.566,31.738,22.949,85.449,106.445
1576934513.977,41.016,32.227,23.926,87.402,92.285
1576934513.981,39.551,33.691,25.879,70.312,70.312
1576934513.985,77.148,35.156,26.855,55.176,27.344
1576934513.989,102.051,33.203,26.855,58.105,5.859
1576934513.993,80.078,31.250,22.949,70.312,55.176
1576934513.997,35.156,29.785,20.020,75.195,71.289
1576934514.001,31.738,31.738,22.949,64.941,41.992
1576934514.004,73.242,36.621,21.484,49.316,24.414
1576934514.008,104.492,35.156,19.531,49.805,40.527
1576934514.012,89.355,34.180,21.484,65.918,17.090
1576934514.016,45.410,37.109,23.926,73.242,0.977
1576934514.020,35.645,38.574,27.344,62.012,44.922
1576934514.024,69.336,39.551,26.855,48.340,67.383
1576934514.028,102.539,38.086,23.926,51.758,58.105
1576934514.032,90.820,36.133,23.926,65.430,54.199
1576934514.036,47.852,35.156,25.879,78.125,46.387
1576934514.040,31.250,33.691,27.344,68.848,12.207
1576934514.044,59.082,35.645,29.297,51.758,0.000
1576934514.047,98.145,39.062,29.297,51.758,-16.602
1576934514.051,93.262,40.527,30.762,64.453,58.105
1576934514.055,51.270,40.527,34.180,75.684,89.355
1576934514.059,30.273,43.945,35.156,71.777,26.855
1576934514.063,50.293,42.480,35.156,53.223,23.926
1576934514.067,88.379,40.527,32.227,45.898,59.082
1576934514.071,91.309,39.551,27.832,59.082,54.688
1576934514.075,50.293,39.062,29.297,70.312,2.930
1576934514.079,20.996,39.062,31.738,65.918,-27.344
1576934514.083,39.062,41.016,31.250,50.293,15.625
1576934514.086,81.055,44.434,33.203,45.410,41.992
1576934514.090,89.355,43.945,34.180,55.176,3.418
1576934514.094,50.293,47.363,35.156,67.871,19.531
